kota,bahanpokok,tahun,bulan,stok
kota_tegal,gulapasir,2024,10,123492.7757
kota_tegal,minyakgoreng,2024,10,18424.41816
kab_banjarnegara,beras,2024,11,42500
kab_banjarnegara,jagung,2024,11,1515
kab_banjarnegara,kedelai,2024,11,21000
kab_banjarnegara,bawangmerah,2024,11,500
kab_banjarnegara,bawangputih,2024,11,200
kab_banjarnegara,cabaibesar,2024,11,NULL
kab_banjarnegara,cabairawit,2024,11,NULL
kab_banjarnegara,dagingsapi,2024,11,3330
kab_banjarnegara,dagingayamras,2024,11,2140
kab_banjarnegara,telur,2024,11,704.9122807
kab_banjarnegara,gulapasir,2024,11,3000
kab_banjarnegara,minyakgoreng,2024,11,2622
kab_banyumas,beras,2024,11,41351.48752
kab_banyumas,jagung,2024,11,3000
kab_banyumas,kedelai,2024,11,1250
kab_banyumas,bawangmerah,2024,11,2078.769231
kab_banyumas,bawangputih,2024,11,5830.927507
kab_banyumas,cabaibesar,2024,11,1352.4
kab_banyumas,cabairawit,2024,11,1835.625
kab_banyumas,dagingsapi,2024,11,141.7142857
kab_banyumas,dagingayamras,2024,11,49703.16294
kab_banyumas,telur,2024,11,14989.72292
kab_banyumas,gulapasir,2024,11,18224.00343
kab_banyumas,minyakgoreng,2024,11,1595.514912
kab_batang,beras,2024,11,18619.04762
kab_batang,jagung,2024,11,5294.744318
kab_batang,kedelai,2024,11,57520.40441
kab_batang,bawangmerah,2024,11,231.4285714
kab_batang,bawangputih,2024,11,303.84
kab_batang,cabaibesar,2024,11,31.66666667
kab_batang,cabairawit,2024,11,45
kab_batang,dagingsapi,2024,11,276.8789809
kab_batang,dagingayamras,2024,11,248.8235294
kab_batang,telur,2024,11,1529.974026
kab_batang,gulapasir,2024,11,2710.588235
kab_batang,minyakgoreng,2024,11,7058.919214
kab_blora,beras,2024,11,917971.0445
kab_blora,jagung,2024,11,2833112.66
kab_blora,kedelai,2024,11,7916.658372
kab_blora,bawangmerah,2024,11,12.048
kab_blora,bawangputih,2024,11,15
kab_blora,cabaibesar,2024,11,0
kab_blora,cabairawit,2024,11,34.5
kab_blora,dagingsapi,2024,11,1973.116008
kab_blora,dagingayamras,2024,11,24.02962963
kab_blora,telur,2024,11,676.2865569
kab_blora,gulapasir,2024,11,53898.52423
kab_blora,minyakgoreng,2024,11,40513.01644
kab_boyolali,beras,2024,11,50697.77778
kab_boyolali,jagung,2024,11,15000
kab_boyolali,kedelai,2024,11,11961.50662
kab_boyolali,bawangmerah,2024,11,692.9947917
kab_boyolali,bawangputih,2024,11,364
kab_boyolali,cabaibesar,2024,11,592.1927711
kab_boyolali,cabairawit,2024,11,3152.081897
kab_boyolali,dagingsapi,2024,11,2933.4375
kab_boyolali,dagingayamras,2024,11,675324.8436
kab_boyolali,telur,2024,11,5900.651163
kab_boyolali,gulapasir,2024,11,2035.390947
kab_boyolali,minyakgoreng,2024,11,7587.949982
kab_brebes,beras,2024,11,68166.69231
kab_brebes,jagung,2024,11,96010.7483
kab_brebes,kedelai,2024,11,9200
kab_brebes,bawangmerah,2024,11,52056.38672
kab_brebes,bawangputih,2024,11,2158.5
kab_brebes,cabaibesar,2024,11,1005.1
kab_brebes,cabairawit,2024,11,644.1111111
kab_brebes,dagingsapi,2024,11,693.2432432
kab_brebes,dagingayamras,2024,11,2659.272727
kab_brebes,telur,2024,11,5064.444444
kab_brebes,gulapasir,2024,11,998.75
kab_brebes,minyakgoreng,2024,11,2071.62
kab_cilacap,beras,2024,11,351100.8323
kab_cilacap,jagung,2024,11,0
kab_cilacap,kedelai,2024,11,5120.326087
kab_cilacap,bawangmerah,2024,11,985.1576471
kab_cilacap,bawangputih,2024,11,8807.775959
kab_cilacap,cabaibesar,2024,11,565.5057692
kab_cilacap,cabairawit,2024,11,428.0210526
kab_cilacap,dagingsapi,2024,11,535
kab_cilacap,dagingayamras,2024,11,970
kab_cilacap,telur,2024,11,658
kab_cilacap,gulapasir,2024,11,4615.282609
kab_cilacap,minyakgoreng,2024,11,46959.50312
kab_demak,beras,2024,11,1044003.602
kab_demak,jagung,2024,11,109107.2131
kab_demak,kedelai,2024,11,0
kab_demak,bawangmerah,2024,11,9690.625
kab_demak,bawangputih,2024,11,2095
kab_demak,cabaibesar,2024,11,14851.28571
kab_demak,cabairawit,2024,11,NULL
kab_demak,dagingsapi,2024,11,0
kab_demak,dagingayamras,2024,11,909920
kab_demak,telur,2024,11,9765.432099
kab_demak,gulapasir,2024,11,9040.503145
kab_demak,minyakgoreng,2024,11,31418.3432
kab_grobogan,beras,2024,11,93890.64246
kab_grobogan,jagung,2024,11,79275
kab_grobogan,kedelai,2024,11,11590.40486
kab_grobogan,bawangmerah,2024,11,8569.814146
kab_grobogan,bawangputih,2024,11,2327.74359
kab_grobogan,cabaibesar,2024,11,1833.210714
kab_grobogan,cabairawit,2024,11,650.4472441
kab_grobogan,dagingsapi,2024,11,NULL
kab_grobogan,dagingayamras,2024,11,787.8
kab_grobogan,telur,2024,11,869.1469649
kab_grobogan,gulapasir,2024,11,49002.26675
kab_grobogan,minyakgoreng,2024,11,53799.75151
kab_jepara,beras,2024,11,151844.4065
kab_jepara,jagung,2024,11,25057.98385
kab_jepara,kedelai,2024,11,27619.70954
kab_jepara,bawangmerah,2024,11,12.3880597
kab_jepara,bawangputih,2024,11,12.20338983
kab_jepara,cabaibesar,2024,11,5.777777778
kab_jepara,cabairawit,2024,11,6.6
kab_jepara,dagingsapi,2024,11,352.0588235
kab_jepara,dagingayamras,2024,11,574.75
kab_jepara,telur,2024,11,7739.88764
kab_jepara,gulapasir,2024,11,6098.232044
kab_jepara,minyakgoreng,2024,11,8113.176923
kab_karanganyar,beras,2024,11,34369.19192
kab_karanganyar,jagung,2024,11,60010
kab_karanganyar,kedelai,2024,11,225030
kab_karanganyar,bawangmerah,2024,11,375.1006711
kab_karanganyar,bawangputih,2024,11,787.5
kab_karanganyar,cabaibesar,2024,11,90
kab_karanganyar,cabairawit,2024,11,100
kab_karanganyar,dagingsapi,2024,11,50
kab_karanganyar,dagingayamras,2024,11,500
kab_karanganyar,telur,2024,11,27677.42515
kab_karanganyar,gulapasir,2024,11,1815.402299
kab_karanganyar,minyakgoreng,2024,11,617.7777778
kab_kebumen,beras,2024,11,157583.9043
kab_kebumen,jagung,2024,11,25851.49701
kab_kebumen,kedelai,2024,11,35909.80114
kab_kebumen,bawangmerah,2024,11,2166.888889
kab_kebumen,bawangputih,2024,11,2214.12766
kab_kebumen,cabaibesar,2024,11,203.65625
kab_kebumen,cabairawit,2024,11,466.6315789
kab_kebumen,dagingsapi,2024,11,93.6
kab_kebumen,dagingayamras,2024,11,1530
kab_kebumen,telur,2024,11,14332.03784
kab_kebumen,gulapasir,2024,11,41793.05687
kab_kebumen,minyakgoreng,2024,11,128153.6087
kab_kendal,beras,2024,11,56250
kab_kendal,jagung,2024,11,40225.43478
kab_kendal,kedelai,2024,11,5350
kab_kendal,bawangmerah,2024,11,11049.66576
kab_kendal,bawangputih,2024,11,13894.61538
kab_kendal,cabaibesar,2024,11,545
kab_kendal,cabairawit,2024,11,687.6923077
kab_kendal,dagingsapi,2024,11,0
kab_kendal,dagingayamras,2024,11,0
kab_kendal,telur,2024,11,11621.34615
kab_kendal,gulapasir,2024,11,1989.565217
kab_kendal,minyakgoreng,2024,11,7512.813231
kab_klaten,beras,2024,11,862301.5655
kab_klaten,jagung,2024,11,1350
kab_klaten,kedelai,2024,11,4063.2
kab_klaten,bawangmerah,2024,11,1140
kab_klaten,bawangputih,2024,11,593
kab_klaten,cabaibesar,2024,11,159.25
kab_klaten,cabairawit,2024,11,608.0526316
kab_klaten,dagingsapi,2024,11,246.0459184
kab_klaten,dagingayamras,2024,11,121
kab_klaten,telur,2024,11,9677.263581
kab_klaten,gulapasir,2024,11,617.5
kab_klaten,minyakgoreng,2024,11,1546.111111
kab_kudus,beras,2024,11,574006.0449
kab_kudus,jagung,2024,11,218454.5455
kab_kudus,kedelai,2024,11,258000
kab_kudus,bawangmerah,2024,11,29600
kab_kudus,bawangputih,2024,11,25000
kab_kudus,cabaibesar,2024,11,100
kab_kudus,cabairawit,2024,11,1316
kab_kudus,dagingsapi,2024,11,9224.352941
kab_kudus,dagingayamras,2024,11,998.4615385
kab_kudus,telur,2024,11,1053.561321
kab_kudus,gulapasir,2024,11,201635.1351
kab_kudus,minyakgoreng,2024,11,257161.1327
kab_magelang,beras,2024,11,60700.50325
kab_magelang,jagung,2024,11,6000
kab_magelang,kedelai,2024,11,9015
kab_magelang,bawangmerah,2024,11,3672
kab_magelang,bawangputih,2024,11,2206.153846
kab_magelang,cabaibesar,2024,11,10599.5
kab_magelang,cabairawit,2024,11,6404.453478
kab_magelang,dagingsapi,2024,11,0
kab_magelang,dagingayamras,2024,11,1554.666667
kab_magelang,telur,2024,11,1968.214286
kab_magelang,gulapasir,2024,11,72000
kab_magelang,minyakgoreng,2024,11,25906.34921
kab_pati,beras,2024,11,26926.89256
kab_pati,jagung,2024,11,1569.141429
kab_pati,kedelai,2024,11,29601.76177
kab_pati,bawangmerah,2024,11,38460.62757
kab_pati,bawangputih,2024,11,36250.63163
kab_pati,cabaibesar,2024,11,430465.015
kab_pati,cabairawit,2024,11,59612.00667
kab_pati,dagingsapi,2024,11,51993.75
kab_pati,dagingayamras,2024,11,2008.125
kab_pati,telur,2024,11,37783.5914
kab_pati,gulapasir,2024,11,2857.297106
kab_pati,minyakgoreng,2024,11,117042.1331
kab_pekalongan,beras,2024,11,79829.33131
kab_pekalongan,jagung,2024,11,1100
kab_pekalongan,kedelai,2024,11,103844.2857
kab_pekalongan,bawangmerah,2024,11,2104.881988
kab_pekalongan,bawangputih,2024,11,9176.976
kab_pekalongan,cabaibesar,2024,11,555.1
kab_pekalongan,cabairawit,2024,11,598.2
kab_pekalongan,dagingsapi,2024,11,2566.615385
kab_pekalongan,dagingayamras,2024,11,2909.353191
kab_pekalongan,telur,2024,11,3856.566866
kab_pekalongan,gulapasir,2024,11,60114.01198
kab_pekalongan,minyakgoreng,2024,11,204651.1126
kab_pemalang,beras,2024,11,27275
kab_pemalang,jagung,2024,11,146722.2
kab_pemalang,kedelai,2024,11,9433.176471
kab_pemalang,bawangmerah,2024,11,130.8
kab_pemalang,bawangputih,2024,11,1573.301793
kab_pemalang,cabaibesar,2024,11,21254.14286
kab_pemalang,cabairawit,2024,11,300
kab_pemalang,dagingsapi,2024,11,NULL
kab_pemalang,dagingayamras,2024,11,NULL
kab_pemalang,telur,2024,11,5947.168147
kab_pemalang,gulapasir,2024,11,73.5
kab_pemalang,minyakgoreng,2024,11,370
kab_purbalingga,beras,2024,11,14426.45604
kab_purbalingga,jagung,2024,11,4012.337662
kab_purbalingga,kedelai,2024,11,911.0261032
kab_purbalingga,bawangmerah,2024,11,566
kab_purbalingga,bawangputih,2024,11,897.6
kab_purbalingga,cabaibesar,2024,11,4452.107143
kab_purbalingga,cabairawit,2024,11,1867.173077
kab_purbalingga,dagingsapi,2024,11,2584
kab_purbalingga,dagingayamras,2024,11,3623.529412
kab_purbalingga,telur,2024,11,11465.31646
kab_purbalingga,gulapasir,2024,11,1013.287407
kab_purbalingga,minyakgoreng,2024,11,497122.4054
kab_purworejo,beras,2024,11,357368.8983
kab_purworejo,jagung,2024,11,5386.666667
kab_purworejo,kedelai,2024,11,38012.66667
kab_purworejo,bawangmerah,2024,11,2344.535194
kab_purworejo,bawangputih,2024,11,4128.583333
kab_purworejo,cabaibesar,2024,11,92016
kab_purworejo,cabairawit,2024,11,2332.845238
kab_purworejo,dagingsapi,2024,11,237.5
kab_purworejo,dagingayamras,2024,11,3230
kab_purworejo,telur,2024,11,6221.692308
kab_purworejo,gulapasir,2024,11,2977.556219
kab_purworejo,minyakgoreng,2024,11,36168.57985
kab_rembang,beras,2024,11,380179.1213
kab_rembang,jagung,2024,11,46770.9127
kab_rembang,kedelai,2024,11,17762.9181
kab_rembang,bawangmerah,2024,11,887.6300395
kab_rembang,bawangputih,2024,11,3527.907489
kab_rembang,cabaibesar,2024,11,1016.574669
kab_rembang,cabairawit,2024,11,1174.118919
kab_rembang,dagingsapi,2024,11,691.25
kab_rembang,dagingayamras,2024,11,5589.089524
kab_rembang,telur,2024,11,1407.181818
kab_rembang,gulapasir,2024,11,179263.711
kab_rembang,minyakgoreng,2024,11,20811.47742
kab_sragen,beras,2024,11,1356307.177
kab_sragen,jagung,2024,11,NULL
kab_sragen,kedelai,2024,11,227375
kab_sragen,bawangmerah,2024,11,293.6470588
kab_sragen,bawangputih,2024,11,642.3076923
kab_sragen,cabaibesar,2024,11,6708
kab_sragen,cabairawit,2024,11,119891.2
kab_sragen,dagingsapi,2024,11,1950
kab_sragen,dagingayamras,2024,11,1905.263158
kab_sragen,telur,2024,11,1797.603687
kab_sragen,gulapasir,2024,11,66865.48976
kab_sragen,minyakgoreng,2024,11,1143108.068
kab_semarang,beras,2024,11,46849.70969
kab_semarang,jagung,2024,11,24284.64286
kab_semarang,kedelai,2024,11,59651.80952
kab_semarang,bawangmerah,2024,11,11383.16667
kab_semarang,bawangputih,2024,11,11299.3125
kab_semarang,cabaibesar,2024,11,2650.299528
kab_semarang,cabairawit,2024,11,575.0616071
kab_semarang,dagingsapi,2024,11,5615.454545
kab_semarang,dagingayamras,2024,11,19408.75
kab_semarang,telur,2024,11,65800
kab_semarang,gulapasir,2024,11,13005
kab_semarang,minyakgoreng,2024,11,7048.507042
kab_sukoharjo,beras,2024,11,1179904.618
kab_sukoharjo,jagung,2024,11,1500
kab_sukoharjo,kedelai,2024,11,14426.17647
kab_sukoharjo,bawangmerah,2024,11,175.5
kab_sukoharjo,bawangputih,2024,11,199.6666667
kab_sukoharjo,cabaibesar,2024,11,423
kab_sukoharjo,cabairawit,2024,11,459
kab_sukoharjo,dagingsapi,2024,11,6924.044586
kab_sukoharjo,dagingayamras,2024,11,NULL
kab_sukoharjo,telur,2024,11,2183.438114
kab_sukoharjo,gulapasir,2024,11,57047.19041
kab_sukoharjo,minyakgoreng,2024,11,150836.2284
kab_temanggung,beras,2024,11,194267.3504
kab_temanggung,jagung,2024,11,3250
kab_temanggung,kedelai,2024,11,61600
kab_temanggung,bawangmerah,2024,11,9150.596941
kab_temanggung,bawangputih,2024,11,11318.17869
kab_temanggung,cabaibesar,2024,11,4956.190476
kab_temanggung,cabairawit,2024,11,2164.386486
kab_temanggung,dagingsapi,2024,11,2351.621622
kab_temanggung,dagingayamras,2024,11,2207.619048
kab_temanggung,telur,2024,11,2481.705305
kab_temanggung,gulapasir,2024,11,8778.75
kab_temanggung,minyakgoreng,2024,11,8921.425532
kab_tegal,beras,2024,11,5228299.548
kab_tegal,jagung,2024,11,100013.7931
kab_tegal,kedelai,2024,11,30957.31678
kab_tegal,bawangmerah,2024,11,2525.909091
kab_tegal,bawangputih,2024,11,43924.50482
kab_tegal,cabaibesar,2024,11,117
kab_tegal,cabairawit,2024,11,213.0882353
kab_tegal,dagingsapi,2024,11,717.5
kab_tegal,dagingayamras,2024,11,42370
kab_tegal,telur,2024,11,19199.81028
kab_tegal,gulapasir,2024,11,278559.3279
kab_tegal,minyakgoreng,2024,11,1960840.792
kab_wonogiri,beras,2024,11,70789.84375
kab_wonogiri,jagung,2024,11,125
kab_wonogiri,kedelai,2024,11,24600
kab_wonogiri,bawangmerah,2024,11,9790.763889
kab_wonogiri,bawangputih,2024,11,22321.2
kab_wonogiri,cabaibesar,2024,11,172.5
kab_wonogiri,cabairawit,2024,11,126
kab_wonogiri,dagingsapi,2024,11,140
kab_wonogiri,dagingayamras,2024,11,185
kab_wonogiri,telur,2024,11,601.25
kab_wonogiri,gulapasir,2024,11,145970.553
kab_wonogiri,minyakgoreng,2024,11,200158.7745
kab_wonosobo,beras,2024,11,75214.09325
kab_wonosobo,jagung,2024,11,1050
kab_wonosobo,kedelai,2024,11,20000
kab_wonosobo,bawangmerah,2024,11,410.4926829
kab_wonosobo,bawangputih,2024,11,340.8780488
kab_wonosobo,cabaibesar,2024,11,0
kab_wonosobo,cabairawit,2024,11,3558.333333
kab_wonosobo,dagingsapi,2024,11,0
kab_wonosobo,dagingayamras,2024,11,3127.272727
kab_wonosobo,telur,2024,11,822.8289474
kab_wonosobo,gulapasir,2024,11,21785.57231
kab_wonosobo,minyakgoreng,2024,11,20311.5
kota_magelang,beras,2024,11,43786.32911
kota_magelang,jagung,2024,11,501.25
kota_magelang,kedelai,2024,11,9708.73
kota_magelang,bawangmerah,2024,11,1182
kota_magelang,bawangputih,2024,11,1222
kota_magelang,cabaibesar,2024,11,706
kota_magelang,cabairawit,2024,11,456
kota_magelang,dagingsapi,2024,11,193.2307692
kota_magelang,dagingayamras,2024,11,5139
kota_magelang,telur,2024,11,147.2
kota_magelang,gulapasir,2024,11,25039.37402
kota_magelang,minyakgoreng,2024,11,9477.984471
kota_pekalongan,beras,2024,11,42693.90183
kota_pekalongan,jagung,2024,11,NULL
kota_pekalongan,kedelai,2024,11,-10200
kota_pekalongan,bawangmerah,2024,11,4240
kota_pekalongan,bawangputih,2024,11,75
kota_pekalongan,cabaibesar,2024,11,60
kota_pekalongan,cabairawit,2024,11,335
kota_pekalongan,dagingsapi,2024,11,0
kota_pekalongan,dagingayamras,2024,11,0
kota_pekalongan,telur,2024,11,1406
kota_pekalongan,gulapasir,2024,11,37975.38462
kota_pekalongan,minyakgoreng,2024,11,9232.588175
kota_surakarta,beras,2024,11,246137.1032
kota_surakarta,jagung,2024,11,11440
kota_surakarta,kedelai,2024,11,250600.0361
kota_surakarta,bawangmerah,2024,11,0
kota_surakarta,bawangputih,2024,11,70109.29056
kota_surakarta,cabaibesar,2024,11,21875
kota_surakarta,cabairawit,2024,11,21320
kota_surakarta,dagingsapi,2024,11,45829.56522
kota_surakarta,dagingayamras,2024,11,20340
kota_surakarta,telur,2024,11,107770.4265
kota_surakarta,gulapasir,2024,11,93165.95726
kota_surakarta,minyakgoreng,2024,11,171269.6242
kota_salatiga,beras,2024,11,12816.92626
kota_salatiga,jagung,2024,11,9297.806631
kota_salatiga,kedelai,2024,11,24378.95191
kota_salatiga,bawangmerah,2024,11,1405.704978
kota_salatiga,bawangputih,2024,11,539.0780692
kota_salatiga,cabaibesar,2024,11,8642.482812
kota_salatiga,cabairawit,2024,11,22510.65809
kota_salatiga,dagingsapi,2024,11,20160.38182
kota_salatiga,dagingayamras,2024,11,31053.64509
kota_salatiga,telur,2024,11,7651.916763
kota_salatiga,gulapasir,2024,11,31268.04706
kota_salatiga,minyakgoreng,2024,11,1752.015635
kota_semarang,beras,2024,11,20641.5379
kota_semarang,jagung,2024,11,NULL
kota_semarang,kedelai,2024,11,0
kota_semarang,bawangmerah,2024,11,0
kota_semarang,bawangputih,2024,11,0
kota_semarang,cabaibesar,2024,11,0
kota_semarang,cabairawit,2024,11,0
kota_semarang,dagingsapi,2024,11,0
kota_semarang,dagingayamras,2024,11,0
kota_semarang,telur,2024,11,2383.573009
kota_semarang,gulapasir,2024,11,4712.359347
kota_semarang,minyakgoreng,2024,11,8949.633911
kota_tegal,beras,2024,11,678061.8853
kota_tegal,jagung,2024,11,306
kota_tegal,kedelai,2024,11,19502.4375
kota_tegal,bawangmerah,2024,11,43
kota_tegal,bawangputih,2024,11,6242.520695
kota_tegal,cabaibesar,2024,11,97.5
kota_tegal,cabairawit,2024,11,48.33333333
kota_tegal,dagingsapi,2024,11,19.375
kota_tegal,dagingayamras,2024,11,2.634920635
