kota,bahanpokok,tahun,bulan,stok
kota_tegal,telur,2024,11,1314.43299
kota_tegal,gulapasir,2024,11,123492.7757
kota_tegal,minyakgoreng,2024,11,18424.41816
kab_banjarnegara,beras,2024,12,34000
kab_banjarnegara,jagung,2024,12,2020
kab_banjarnegara,kedelai,2024,12,12000
kab_banjarnegara,bawangmerah,2024,12,700
kab_banjarnegara,bawangputih,2024,12,200
kab_banjarnegara,cabaibesar,2024,12,NULL
kab_banjarnegara,cabairawit,2024,12,NULL
kab_banjarnegara,dagingsapi,2024,12,2220
kab_banjarnegara,dagingayamras,2024,12,2140
kab_banjarnegara,telur,2024,12,604.2105263
kab_banjarnegara,gulapasir,2024,12,6000
kab_banjarnegara,minyakgoreng,2024,12,1770
kab_banyumas,beras,2024,12,41351.48752
kab_banyumas,jagung,2024,12,3000
kab_banyumas,kedelai,2024,12,1250
kab_banyumas,bawangmerah,2024,12,2396.358974
kab_banyumas,bawangputih,2024,12,5365.263158
kab_banyumas,cabaibesar,2024,12,-996.3927273
kab_banyumas,cabairawit,2024,12,1291.125
kab_banyumas,dagingsapi,2024,12,141.7142857
kab_banyumas,dagingayamras,2024,12,49703.16294
kab_banyumas,telur,2024,12,14969.37028
kab_banyumas,gulapasir,2024,12,18224.00343
kab_banyumas,minyakgoreng,2024,12,1595.514912
kab_batang,beras,2024,12,18619.04762
kab_batang,jagung,2024,12,5294.744318
kab_batang,kedelai,2024,12,57520.40441
kab_batang,bawangmerah,2024,12,231.4285714
kab_batang,bawangputih,2024,12,303.84
kab_batang,cabaibesar,2024,12,31.66666667
kab_batang,cabairawit,2024,12,45
kab_batang,dagingsapi,2024,12,276.8789809
kab_batang,dagingayamras,2024,12,248.8235294
kab_batang,telur,2024,12,1529.974026
kab_batang,gulapasir,2024,12,2710.588235
kab_batang,minyakgoreng,2024,12,7058.919214
kab_blora,beras,2024,12,494589.3301
kab_blora,jagung,2024,12,5944955.477
kab_blora,kedelai,2024,12,20592.7053
kab_blora,bawangmerah,2024,12,257.024
kab_blora,bawangputih,2024,12,295
kab_blora,cabaibesar,2024,12,262.2905983
kab_blora,cabairawit,2024,12,345
kab_blora,dagingsapi,2024,12,10892.59626
kab_blora,dagingayamras,2024,12,0
kab_blora,telur,2024,12,4430.842959
kab_blora,gulapasir,2024,12,42328.7657
kab_blora,minyakgoreng,2024,12,104727.5255
kab_boyolali,beras,2024,12,50697.77778
kab_boyolali,jagung,2024,12,15000
kab_boyolali,kedelai,2024,12,11961.50662
kab_boyolali,bawangmerah,2024,12,692.9947917
kab_boyolali,bawangputih,2024,12,364
kab_boyolali,cabaibesar,2024,12,592.1927711
kab_boyolali,cabairawit,2024,12,3152.081897
kab_boyolali,dagingsapi,2024,12,2933.4375
kab_boyolali,dagingayamras,2024,12,675324.8436
kab_boyolali,telur,2024,12,5900.651163
kab_boyolali,gulapasir,2024,12,2035.390947
kab_boyolali,minyakgoreng,2024,12,7587.949982
kab_brebes,beras,2024,12,68166.69231
kab_brebes,jagung,2024,12,96010.7483
kab_brebes,kedelai,2024,12,9200
kab_brebes,bawangmerah,2024,12,52056.38672
kab_brebes,bawangputih,2024,12,2158.5
kab_brebes,cabaibesar,2024,12,1005.1
kab_brebes,cabairawit,2024,12,644.1111111
kab_brebes,dagingsapi,2024,12,693.2432432
kab_brebes,dagingayamras,2024,12,2659.272727
kab_brebes,telur,2024,12,5064.444444
kab_brebes,gulapasir,2024,12,998.75
kab_brebes,minyakgoreng,2024,12,2071.62
kab_cilacap,beras,2024,12,351100.8323
kab_cilacap,jagung,2024,12,0
kab_cilacap,kedelai,2024,12,5120.326087
kab_cilacap,bawangmerah,2024,12,985.1576471
kab_cilacap,bawangputih,2024,12,8807.775959
kab_cilacap,cabaibesar,2024,12,565.5057692
kab_cilacap,cabairawit,2024,12,428.0210526
kab_cilacap,dagingsapi,2024,12,535
kab_cilacap,dagingayamras,2024,12,970
kab_cilacap,telur,2024,12,0
kab_cilacap,gulapasir,2024,12,4615.282609
kab_cilacap,minyakgoreng,2024,12,46959.50312
kab_demak,beras,2024,12,1034078.198
kab_demak,jagung,2024,12,109107.2131
kab_demak,kedelai,2024,12,0
kab_demak,bawangmerah,2024,12,9690.625
kab_demak,bawangputih,2024,12,2095
kab_demak,cabaibesar,2024,12,14851.28571
kab_demak,cabairawit,2024,12,NULL
kab_demak,dagingsapi,2024,12,0
kab_demak,dagingayamras,2024,12,909920
kab_demak,telur,2024,12,9765.432099
kab_demak,gulapasir,2024,12,9040.503145
kab_demak,minyakgoreng,2024,12,31418.3432
kab_grobogan,beras,2024,12,120495.0748
kab_grobogan,jagung,2024,12,79275
kab_grobogan,kedelai,2024,12,11590.40486
kab_grobogan,bawangmerah,2024,12,8569.814146
kab_grobogan,bawangputih,2024,12,2634.025641
kab_grobogan,cabaibesar,2024,12,1848.946429
kab_grobogan,cabairawit,2024,12,591.0456693
kab_grobogan,dagingsapi,2024,12,NULL
kab_grobogan,dagingayamras,2024,12,787.8
kab_grobogan,telur,2024,12,869.1469649
kab_grobogan,gulapasir,2024,12,48902.0781
kab_grobogan,minyakgoreng,2024,12,53767.17706
kab_jepara,beras,2024,12,152524.5869
kab_jepara,jagung,2024,12,25078.00621
kab_jepara,kedelai,2024,12,21120.95436
kab_jepara,bawangmerah,2024,12,12.3880597
kab_jepara,bawangputih,2024,12,12.20338983
kab_jepara,cabaibesar,2024,12,5.777777778
kab_jepara,cabairawit,2024,12,6.6
kab_jepara,dagingsapi,2024,12,327.3529412
kab_jepara,dagingayamras,2024,12,574.75
kab_jepara,telur,2024,12,2355.617978
kab_jepara,gulapasir,2024,12,6098.232044
kab_jepara,minyakgoreng,2024,12,7719.715385
kab_karanganyar,beras,2024,12,34369.19192
kab_karanganyar,jagung,2024,12,60010
kab_karanganyar,kedelai,2024,12,225030
kab_karanganyar,bawangmerah,2024,12,375.1006711
kab_karanganyar,bawangputih,2024,12,787.5
kab_karanganyar,cabaibesar,2024,12,90
kab_karanganyar,cabairawit,2024,12,100
kab_karanganyar,dagingsapi,2024,12,50
kab_karanganyar,dagingayamras,2024,12,500
kab_karanganyar,telur,2024,12,27677.42515
kab_karanganyar,gulapasir,2024,12,1815.402299
kab_karanganyar,minyakgoreng,2024,12,617.7777778
kab_kebumen,beras,2024,12,174851.5037
kab_kebumen,jagung,2024,12,300.5988024
kab_kebumen,kedelai,2024,12,51812.71307
kab_kebumen,bawangmerah,2024,12,1415.111111
kab_kebumen,bawangputih,2024,12,1729.787234
kab_kebumen,cabaibesar,2024,12,203.65625
kab_kebumen,cabairawit,2024,12,466.6315789
kab_kebumen,dagingsapi,2024,12,50.4
kab_kebumen,dagingayamras,2024,12,5431.5
kab_kebumen,telur,2024,12,13193.91892
kab_kebumen,gulapasir,2024,12,41793.05687
kab_kebumen,minyakgoreng,2024,12,182739.9895
kab_kendal,beras,2024,12,56250
kab_kendal,jagung,2024,12,40225.43478
kab_kendal,kedelai,2024,12,5350
kab_kendal,bawangmerah,2024,12,11049.66576
kab_kendal,bawangputih,2024,12,13894.61538
kab_kendal,cabaibesar,2024,12,545
kab_kendal,cabairawit,2024,12,687.6923077
kab_kendal,dagingsapi,2024,12,0
kab_kendal,dagingayamras,2024,12,0
kab_kendal,telur,2024,12,11621.34615
kab_kendal,gulapasir,2024,12,1989.565217
kab_kendal,minyakgoreng,2024,12,7512.813231
kab_klaten,beras,2024,12,862301.5655
kab_klaten,jagung,2024,12,1350
kab_klaten,kedelai,2024,12,4063.2
kab_klaten,bawangmerah,2024,12,1140
kab_klaten,bawangputih,2024,12,593
kab_klaten,cabaibesar,2024,12,159.25
kab_klaten,cabairawit,2024,12,608.0526316
kab_klaten,dagingsapi,2024,12,246.0459184
kab_klaten,dagingayamras,2024,12,121
kab_klaten,telur,2024,12,9677.263581
kab_klaten,gulapasir,2024,12,617.5
kab_klaten,minyakgoreng,2024,12,1546.111111
kab_kudus,beras,2024,12,1033954.231
kab_kudus,jagung,2024,12,273681.8182
kab_kudus,kedelai,2024,12,487000
kab_kudus,bawangmerah,2024,12,29600
kab_kudus,bawangputih,2024,12,44000
kab_kudus,cabaibesar,2024,12,200
kab_kudus,cabairawit,2024,12,2632
kab_kudus,dagingsapi,2024,12,18379.2549
kab_kudus,dagingayamras,2024,12,1895.384615
kab_kudus,telur,2024,12,1930.188679
kab_kudus,gulapasir,2024,12,233013.5135
kab_kudus,minyakgoreng,2024,12,234056.0028
kab_magelang,beras,2024,12,73423.19805
kab_magelang,jagung,2024,12,4700
kab_magelang,kedelai,2024,12,10016.66667
kab_magelang,bawangmerah,2024,12,34272
kab_magelang,bawangputih,2024,12,2206.153846
kab_magelang,cabaibesar,2024,12,14645.93074
kab_magelang,cabairawit,2024,12,6470.478771
kab_magelang,dagingsapi,2024,12,0
kab_magelang,dagingayamras,2024,12,1272
kab_magelang,telur,2024,12,1610.357143
kab_magelang,gulapasir,2024,12,72000
kab_magelang,minyakgoreng,2024,12,37305.14286
kab_pati,beras,2024,12,189767.7115
kab_pati,jagung,2024,12,566.4951485
kab_pati,kedelai,2024,12,29531.63916
kab_pati,bawangmerah,2024,12,38780.01494
kab_pati,bawangputih,2024,12,29099.60837
kab_pati,cabaibesar,2024,12,430651.4709
kab_pati,cabairawit,2024,12,59877.57333
kab_pati,dagingsapi,2024,12,43973.4375
kab_pati,dagingayamras,2024,12,708.75
kab_pati,telur,2024,12,13703.5914
kab_pati,gulapasir,2024,12,818.5770087
kab_pati,minyakgoreng,2024,12,125270.3344
kab_pekalongan,beras,2024,12,103642.8267
kab_pekalongan,jagung,2024,12,935
kab_pekalongan,kedelai,2024,12,89265.71429
kab_pekalongan,bawangmerah,2024,12,2840.019876
kab_pekalongan,bawangputih,2024,12,27502.604
kab_pekalongan,cabaibesar,2024,12,109.0375
kab_pekalongan,cabairawit,2024,12,224.325
kab_pekalongan,dagingsapi,2024,12,3355.153846
kab_pekalongan,dagingayamras,2024,12,2991.076596
kab_pekalongan,telur,2024,12,3530.878244
kab_pekalongan,gulapasir,2024,12,60625.1497
kab_pekalongan,minyakgoreng,2024,12,235898.7226
kab_pemalang,beras,2024,12,27275
kab_pemalang,jagung,2024,12,146722.2
kab_pemalang,kedelai,2024,12,9433.176471
kab_pemalang,bawangmerah,2024,12,130.8
kab_pemalang,bawangputih,2024,12,1573.301793
kab_pemalang,cabaibesar,2024,12,21254.14286
kab_pemalang,cabairawit,2024,12,300
kab_pemalang,dagingsapi,2024,12,NULL
kab_pemalang,dagingayamras,2024,12,NULL
kab_pemalang,telur,2024,12,5947.168147
kab_pemalang,gulapasir,2024,12,73.5
kab_pemalang,minyakgoreng,2024,12,370
kab_purbalingga,beras,2024,12,16811.2739
kab_purbalingga,jagung,2024,12,10952.5974
kab_purbalingga,kedelai,2024,12,911.0261032
kab_purbalingga,bawangmerah,2024,12,566
kab_purbalingga,bawangputih,2024,12,897.6
kab_purbalingga,cabaibesar,2024,12,4452.107143
kab_purbalingga,cabairawit,2024,12,1867.173077
kab_purbalingga,dagingsapi,2024,12,2584
kab_purbalingga,dagingayamras,2024,12,3623.529412
kab_purbalingga,telur,2024,12,12415.59494
kab_purbalingga,gulapasir,2024,12,1013.287407
kab_purbalingga,minyakgoreng,2024,12,497122.4054
kab_purworejo,beras,2024,12,391181.4941
kab_purworejo,jagung,2024,12,5530.311111
kab_purworejo,kedelai,2024,12,45015
kab_purworejo,bawangmerah,2024,12,2344.535194
kab_purworejo,bawangputih,2024,12,3756.638889
kab_purworejo,cabaibesar,2024,12,92016
kab_purworejo,cabairawit,2024,12,2195.619048
kab_purworejo,dagingsapi,2024,12,285
kab_purworejo,dagingayamras,2024,12,3230
kab_purworejo,telur,2024,12,10425.53846
kab_purworejo,gulapasir,2024,12,3329.300498
kab_purworejo,minyakgoreng,2024,12,51797.57195
kab_rembang,beras,2024,12,483254.5347
kab_rembang,jagung,2024,12,42986.01111
kab_rembang,kedelai,2024,12,24234.73714
kab_rembang,bawangmerah,2024,12,1211.582609
kab_rembang,bawangputih,2024,12,3916.035242
kab_rembang,cabaibesar,2024,12,662.3137996
kab_rembang,cabairawit,2024,12,1265.124324
kab_rembang,dagingsapi,2024,12,754.45
kab_rembang,dagingayamras,2024,12,5847.108571
kab_rembang,telur,2024,12,1688.618182
kab_rembang,gulapasir,2024,12,148193.7987
kab_rembang,minyakgoreng,2024,12,17601.75863
kab_sragen,beras,2024,12,2507895.887
kab_sragen,jagung,2024,12,NULL
kab_sragen,kedelai,2024,12,227375
kab_sragen,bawangmerah,2024,12,201.8823529
kab_sragen,bawangputih,2024,12,642.3076923
kab_sragen,cabaibesar,2024,12,6708
kab_sragen,cabairawit,2024,12,119891.2
kab_sragen,dagingsapi,2024,12,1950
kab_sragen,dagingayamras,2024,12,1905.263158
kab_sragen,telur,2024,12,143740.4608
kab_sragen,gulapasir,2024,12,73686.77537
kab_sragen,minyakgoreng,2024,12,1130288.685
kab_semarang,beras,2024,12,46156.49574
kab_semarang,jagung,2024,12,26888.35714
kab_semarang,kedelai,2024,12,52877.79048
kab_semarang,bawangmerah,2024,12,8130.833333
kab_semarang,bawangputih,2024,12,13989.625
kab_semarang,cabaibesar,2024,12,2105.913679
kab_semarang,cabairawit,2024,12,2258.16875
kab_semarang,dagingsapi,2024,12,3119.69697
kab_semarang,dagingayamras,2024,12,25619.55
kab_semarang,telur,2024,12,68103
kab_semarang,gulapasir,2024,12,15172.5
kab_semarang,minyakgoreng,2024,12,10698.62676
kab_sukoharjo,beras,2024,12,1189076.489
kab_sukoharjo,jagung,2024,12,1500
kab_sukoharjo,kedelai,2024,12,14527.05882
kab_sukoharjo,bawangmerah,2024,12,234
kab_sukoharjo,bawangputih,2024,12,259.5666667
kab_sukoharjo,cabaibesar,2024,12,423
kab_sukoharjo,cabairawit,2024,12,459
kab_sukoharjo,dagingsapi,2024,12,6924.044586
kab_sukoharjo,dagingayamras,2024,12,127197.428
kab_sukoharjo,telur,2024,12,2946.581532
kab_sukoharjo,gulapasir,2024,12,57376.46712
kab_sukoharjo,minyakgoreng,2024,12,150836.2284
kab_temanggung,beras,2024,12,281268.3761
kab_temanggung,jagung,2024,12,4450
kab_temanggung,kedelai,2024,12,62700
kab_temanggung,bawangmerah,2024,12,9054.02072
kab_temanggung,bawangputih,2024,12,15338.84607
kab_temanggung,cabaibesar,2024,12,4974.411765
kab_temanggung,cabairawit,2024,12,4325.448263
kab_temanggung,dagingsapi,2024,12,6451.351351
kab_temanggung,dagingayamras,2024,12,2207.619048
kab_temanggung,telur,2024,12,2817.345776
kab_temanggung,gulapasir,2024,12,9614.821429
kab_temanggung,minyakgoreng,2024,12,14501.9057
kab_tegal,beras,2024,12,3843024.087
kab_tegal,jagung,2024,12,50006.89655
kab_tegal,kedelai,2024,12,23885.64539
kab_tegal,bawangmerah,2024,12,4041.454545
kab_tegal,bawangputih,2024,12,33336.20591
kab_tegal,cabaibesar,2024,12,201.375
kab_tegal,cabairawit,2024,12,133.9411765
kab_tegal,dagingsapi,2024,12,307.5
kab_tegal,dagingayamras,2024,12,175532.8571
kab_tegal,telur,2024,12,28936.42292
kab_tegal,gulapasir,2024,12,370239.4326
kab_tegal,minyakgoreng,2024,12,814994.4098
kab_wonogiri,beras,2024,12,113930.4688
kab_wonogiri,jagung,2024,12,150
kab_wonogiri,kedelai,2024,12,28800
kab_wonogiri,bawangmerah,2024,12,42595.97222
kab_wonogiri,bawangputih,2024,12,23335.8
kab_wonogiri,cabaibesar,2024,12,531.875
kab_wonogiri,cabairawit,2024,12,216
kab_wonogiri,dagingsapi,2024,12,840
kab_wonogiri,dagingayamras,2024,12,-2007.592593
kab_wonogiri,telur,2024,12,601.25
kab_wonogiri,gulapasir,2024,12,197894.0758
kab_wonogiri,minyakgoreng,2024,12,245840.3745
kab_wonosobo,beras,2024,12,75214.09325
kab_wonosobo,jagung,2024,12,1050
kab_wonosobo,kedelai,2024,12,20000
kab_wonosobo,bawangmerah,2024,12,410.4926829
kab_wonosobo,bawangputih,2024,12,340.8780488
kab_wonosobo,cabaibesar,2024,12,0
kab_wonosobo,cabairawit,2024,12,3558.333333
kab_wonosobo,dagingsapi,2024,12,0
kab_wonosobo,dagingayamras,2024,12,3127.272727
kab_wonosobo,telur,2024,12,822.8289474
kab_wonosobo,gulapasir,2024,12,21785.57231
kab_wonosobo,minyakgoreng,2024,12,20311.5
kota_magelang,beras,2024,12,43786.32911
kota_magelang,jagung,2024,12,501.25
kota_magelang,kedelai,2024,12,9708.73
kota_magelang,bawangmerah,2024,12,1182
kota_magelang,bawangputih,2024,12,1222
kota_magelang,cabaibesar,2024,12,706
kota_magelang,cabairawit,2024,12,456
kota_magelang,dagingsapi,2024,12,193.2307692
kota_magelang,dagingayamras,2024,12,5139
kota_magelang,telur,2024,12,147.2
kota_magelang,gulapasir,2024,12,25039.37402
kota_magelang,minyakgoreng,2024,12,9477.984471
kota_pekalongan,beras,2024,12,42693.90183
kota_pekalongan,jagung,2024,12,NULL
kota_pekalongan,kedelai,2024,12,-10200
kota_pekalongan,bawangmerah,2024,12,4240
kota_pekalongan,bawangputih,2024,12,75
kota_pekalongan,cabaibesar,2024,12,60
kota_pekalongan,cabairawit,2024,12,335
kota_pekalongan,dagingsapi,2024,12,0
kota_pekalongan,dagingayamras,2024,12,0
kota_pekalongan,telur,2024,12,1406
kota_pekalongan,gulapasir,2024,12,37975.38462
kota_pekalongan,minyakgoreng,2024,12,9232.588175
kota_surakarta,beras,2024,12,239504.0429
kota_surakarta,jagung,2024,12,11315.2
kota_surakarta,kedelai,2024,12,245723.8235
kota_surakarta,bawangmerah,2024,12,0
kota_surakarta,bawangputih,2024,12,68504.47674
kota_surakarta,cabaibesar,2024,12,21350
kota_surakarta,cabairawit,2024,12,20800
kota_surakarta,dagingsapi,2024,12,44607.44348
kota_surakarta,dagingayamras,2024,12,19797.6
kota_surakarta,telur,2024,12,105087.1962
kota_surakarta,gulapasir,2024,12,89261.44567
kota_surakarta,minyakgoreng,2024,12,165363.5068
kota_salatiga,beras,2024,12,0
kota_salatiga,jagung,2024,12,0
kota_salatiga,kedelai,2024,12,0
kota_salatiga,bawangmerah,2024,12,0
kota_salatiga,bawangputih,2024,12,0
kota_salatiga,cabaibesar,2024,12,0
kota_salatiga,cabairawit,2024,12,0
kota_salatiga,dagingsapi,2024,12,0
kota_salatiga,dagingayamras,2024,12,0
kota_salatiga,telur,2024,12,0
kota_salatiga,gulapasir,2024,12,0
kota_salatiga,minyakgoreng,2024,12,0
kota_semarang,beras,2024,12,20641.5379
kota_semarang,jagung,2024,12,NULL
kota_semarang,kedelai,2024,12,0
kota_semarang,bawangmerah,2024,12,0
kota_semarang,bawangputih,2024,12,0
kota_semarang,cabaibesar,2024,12,0
kota_semarang,cabairawit,2024,12,0
kota_semarang,dagingsapi,2024,12,0
kota_semarang,dagingayamras,2024,12,0
kota_semarang,telur,2024,12,2383.573009
kota_semarang,gulapasir,2024,12,4712.359347
kota_semarang,minyakgoreng,2024,12,8949.633911
kota_tegal,beras,2024,12,485148.7753
kota_tegal,jagung,2024,12,38.25
kota_tegal,kedelai,2024,12,9501.1875
kota_tegal,bawangmerah,2024,12,21.5
kota_tegal,bawangputih,2024,12,1208.391556
kota_tegal,cabaibesar,2024,12,65
kota_tegal,cabairawit,2024,12,72.5
kota_tegal,dagingsapi,2024,12,0
kota_tegal,dagingayamras,2024,12,1.317460317
kota_tegal,telur,2024,12,628.8659794
kota_tegal,gulapasir,2024,12,1354513.156
kota_tegal,minyakgoreng,2024,12,290271.0974
