kota,bahanpokok,tahun,bulan,stok,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
kab_banjarnegara,beras,2024,10,51000.0,,,,,,,,,,,
kab_banjarnegara,jagung,2024,10,1010.0,,,,,,,,,,,
kab_banjarnegara,kedelai,2024,10,8000.0,,,,,,,,,,,
kab_banjarnegara,bawangmerah,2024,10,500.0,,,,,,,,,,,
kab_banjarnegara,bawangputih,2024,10,500.0,,,,,,,,,,,
kab_banjarnegara,cabaibesar,2024,10,,,,,,,,,,,,
kab_banjarnegara,cabairawit,2024,10,,,,,,,,,,,,
kab_banjarnegara,dagingsapi,2024,10,1480.0,,,,,,,,,,,
kab_banjarnegara,dagingayamras,2024,10,1070.0,,,,,,,,,,,
kab_banjarnegara,telur,2024,10,805.614035087719,,,,,,,,,,,
kab_banjarnegara,gulapasir,2024,10,5000.0,,,,,,,,,,,
kab_banjarnegara,minyakgoreng,2024,10,2720.0,,,,,,,,,,,
kab_banyumas,beras,2024,10,41351.4875239923,,,,,,,,,,,
kab_banyumas,jagung,2024,10,3000.0,,,,,,,,,,,
kab_banyumas,kedelai,2024,10,1250.0,,,,,,,,,,,
kab_banyumas,bawangmerah,2024,10,2078.76923076923,,,,,,,,,,,
kab_banyumas,bawangputih,2024,10,5400.6941410129,,,,,,,,,,,
kab_banyumas,cabaibesar,2024,10,1352.4,,,,,,,,,,,
kab_banyumas,cabairawit,2024,10,1835.625,,,,,,,,,,,
kab_banyumas,dagingsapi,2024,10,141.714285714285,,,,,,,,,,,
kab_banyumas,dagingayamras,2024,10,49703.1629392971,,,,,,,,,,,
kab_banyumas,telur,2024,10,14989.7229219143,,,,,,,,,,,
kab_banyumas,gulapasir,2024,10,18224.0034256351,,,,,,,,,,,
kab_banyumas,minyakgoreng,2024,10,1595.51491166077,,,,,,,,,,,
kab_batang,beras,2024,10,10726.1904761904,,,,,,,,,,,
kab_batang,jagung,2024,10,2844.03409090909,,,,,,,,,,,
kab_batang,kedelai,2024,10,40514.5894607843,,,,,,,,,,,
kab_batang,bawangmerah,2024,10,162.0,,,,,,,,,,,
kab_batang,bawangputih,2024,10,708.959999999999,,,,,,,,,,,
kab_batang,cabaibesar,2024,10,110.833333333333,,,,,,,,,,,
kab_batang,cabairawit,2024,10,195.0,,,,,,,,,,,
kab_batang,dagingsapi,2024,10,79.108280254777,,,,,,,,,,,
kab_batang,dagingayamras,2024,10,110.588235294117,,,,,,,,,,,
kab_batang,telur,2024,10,2692.96103896103,,,,,,,,,,,
kab_batang,gulapasir,2024,10,1397.64705882352,,,,,,,,,,,
kab_batang,minyakgoreng,2024,10,9516.04803493449,,,,,,,,,,,
kab_blora,beras,2024,10,1116965.97030809,,,,,,,,,,,
kab_blora,jagung,2024,10,3742378.84262477,,,,,,,,,,,
kab_blora,kedelai,2024,10,13777.1773906861,,,,,,,,,,,
kab_blora,bawangmerah,2024,10,8.032,,,,,,,,,,,
kab_blora,bawangputih,2024,10,0.0,,,,,,,,,,,
kab_blora,cabaibesar,2024,10,93.6752136752136,,,,,,,,,,,
kab_blora,cabairawit,2024,10,0.0,,,,,,,,,,,
kab_blora,dagingsapi,2024,10,16598.2419215055,,,,,,,,,,,
kab_blora,dagingayamras,2024,10,0.0,,,,,,,,,,,
kab_blora,telur,2024,10,19728.9112804128,,,,,,,,,,,
kab_blora,gulapasir,2024,10,15576.9054780313,,,,,,,,,,,
kab_blora,minyakgoreng,2024,10,107088.683587989,,,,,,,,,,,
kab_boyolali,beras,2024,10,36361.1111111111,,,,,,,,,,,
kab_boyolali,jagung,2024,10,15000.0,,,,,,,,,,,
kab_boyolali,kedelai,2024,10,10697.3642384105,,,,,,,,,,,
kab_boyolali,bawangmerah,2024,10,895.442708333333,,,,,,,,,,,
kab_boyolali,bawangputih,2024,10,259.999999999999,,,,,,,,,,,
kab_boyolali,cabaibesar,2024,10,586.024096385542,,,,,,,,,,,
kab_boyolali,cabairawit,2024,10,3130.41810344827,,,,,,,,,,,
kab_boyolali,dagingsapi,2024,10,2867.8125,,,,,,,,,,,
kab_boyolali,dagingayamras,2024,10,351862.684236938,,,,,,,,,,,
kab_boyolali,telur,2024,10,4391.34108527131,,,,,,,,,,,
kab_boyolali,gulapasir,2024,10,791.540923639689,,,,,,,,,,,
kab_boyolali,minyakgoreng,2024,10,6527.79927193301,,,,,,,,,,,
kab_brebes,beras,2024,10,47749.6153846153,,,,,,,,,,,
kab_brebes,jagung,2024,10,60607.4149659864,,,,,,,,,,,
kab_brebes,kedelai,2024,10,4600.0,,,,,,,,,,,
kab_brebes,bawangmerah,2024,10,51987.6200317965,,,,,,,,,,,
kab_brebes,bawangputih,2024,10,1498.95833333333,,,,,,,,,,,
kab_brebes,cabaibesar,2024,10,713.766666666666,,,,,,,,,,,
kab_brebes,cabairawit,2024,10,587.277777777777,,,,,,,,,,,
kab_brebes,dagingsapi,2024,10,546.891891891891,,,,,,,,,,,
kab_brebes,dagingayamras,2024,10,2556.0,,,,,,,,,,,
kab_brebes,telur,2024,10,2532.22222222222,,,,,,,,,,,
kab_brebes,gulapasir,2024,10,705.0,,,,,,,,,,,
kab_brebes,minyakgoreng,2024,10,1475.86,,,,,,,,,,,
kab_cilacap,beras,2024,10,505485.595390525,,,,,,,,,,,
kab_cilacap,jagung,2024,10,0.0,,,,,,,,,,,
kab_cilacap,kedelai,2024,10,10140.2536231884,,,,,,,,,,,
kab_cilacap,bawangmerah,2024,10,851.304705882353,,,,,,,,,,,
kab_cilacap,bawangputih,2024,10,10354.8092071611,,,,,,,,,,,
kab_cilacap,cabaibesar,2024,10,148.516666666666,,,,,,,,,,,
kab_cilacap,cabairawit,2024,10,148.618421052631,,,,,,,,,,,
kab_cilacap,dagingsapi,2024,10,535.0,,,,,,,,,,,
kab_cilacap,dagingayamras,2024,10,970.0,,,,,,,,,,,
kab_cilacap,telur,2024,10,607.384615384615,,,,,,,,,,,
kab_cilacap,gulapasir,2024,10,2637.30434782608,,,,,,,,,,,
kab_cilacap,minyakgoreng,2024,10,34520.1662433618,,,,,,,,,,,
kab_demak,beras,2024,10,1448711.94286568,,,,,,,,,,,
kab_demak,jagung,2024,10,64542.2950819672,,,,,,,,,,,
kab_demak,kedelai,2024,10,0.0,,,,,,,,,,,
kab_demak,bawangmerah,2024,10,9690.625,,,,,,,,,,,
kab_demak,bawangputih,2024,10,2095.0,,,,,,,,,,,
kab_demak,cabaibesar,2024,10,14851.2857142857,,,,,,,,,,,
kab_demak,cabairawit,2024,10,,,,,,,,,,,,
kab_demak,dagingsapi,2024,10,0.0,,,,,,,,,,,
kab_demak,dagingayamras,2024,10,1819840.0,,,,,,,,,,,
kab_demak,telur,2024,10,9765.43209876543,,,,,,,,,,,
kab_demak,gulapasir,2024,10,9040.50314465408,,,,,,,,,,,
kab_demak,minyakgoreng,2024,10,31418.3431952662,,,,,,,,,,,
kab_grobogan,beras,2024,10,83663.9386563163,,,,,,,,,,,
kab_grobogan,jagung,2024,10,74275.0,,,,,,,,,,,
kab_grobogan,kedelai,2024,10,7443.10355403902,,,,,,,,,,,
kab_grobogan,bawangmerah,2024,10,8438.45040650406,,,,,,,,,,,
kab_grobogan,bawangputih,2024,10,2021.46153846153,,,,,,,,,,,
kab_grobogan,cabaibesar,2024,10,1833.21071428571,,,,,,,,,,,
kab_grobogan,cabairawit,2024,10,650.447244094488,,,,,,,,,,,
kab_grobogan,dagingsapi,2024,10,,,,,,,,,,,,
kab_grobogan,dagingayamras,2024,10,787.8,,,,,,,,,,,
kab_grobogan,telur,2024,10,806.693290734824,,,,,,,,,,,
kab_grobogan,gulapasir,2024,10,27842.4247179125,,,,,,,,,,,
kab_grobogan,minyakgoreng,2024,10,51444.2118755673,,,,,,,,,,,
kab_jepara,beras,2024,10,129656.453405994,,,,,,,,,,,
kab_jepara,jagung,2024,10,25128.0621118012,,,,,,,,,,,
kab_jepara,kedelai,2024,10,24370.3319502074,,,,,,,,,,,
kab_jepara,bawangmerah,2024,10,12.3880597014925,,,,,,,,,,,
kab_jepara,bawangputih,2024,10,12.2033898305084,,,,,,,,,,,
kab_jepara,cabaibesar,2024,10,5.77777777777777,,,,,,,,,,,
kab_jepara,cabairawit,2024,10,6.6,,,,,,,,,,,
kab_jepara,dagingsapi,2024,10,339.705882352941,,,,,,,,,,,
kab_jepara,dagingayamras,2024,10,574.75,,,,,,,,,,,
kab_jepara,telur,2024,10,4374.71910112359,,,,,,,,,,,
kab_jepara,gulapasir,2024,10,8944.91712707182,,,,,,,,,,,
kab_jepara,minyakgoreng,2024,10,9214.86923076923,,,,,,,,,,,
kab_karanganyar,beras,2024,10,31943.1313131313,,,,,,,,,,,
kab_karanganyar,jagung,2024,10,60009.9999999999,,,,,,,,,,,
kab_karanganyar,kedelai,2024,10,75010.0,,,,,,,,,,,
kab_karanganyar,bawangmerah,2024,10,326.174496644295,,,,,,,,,,,
kab_karanganyar,bawangputih,2024,10,745.3125,,,,,,,,,,,
kab_karanganyar,cabaibesar,2024,10,80.0,,,,,,,,,,,
kab_karanganyar,cabairawit,2024,10,95.0,,,,,,,,,,,
kab_karanganyar,dagingsapi,2024,10,50.0,,,,,,,,,,,
kab_karanganyar,dagingayamras,2024,10,500.0,,,,,,,,,,,
kab_karanganyar,telur,2024,10,26632.994011976,,,,,,,,,,,
kab_karanganyar,gulapasir,2024,10,1729.77011494252,,,,,,,,,,,
kab_karanganyar,minyakgoreng,2024,10,525.111111111111,,,,,,,,,,,
kab_kebumen,beras,2024,10,61155.9849613492,,,,,,,,,,,
kab_kebumen,jagung,2024,10,25550.8982035928,,,,,,,,,,,
kab_kebumen,kedelai,2024,10,28214.84375,,,,,,,,,,,
kab_kebumen,bawangmerah,2024,10,3449.33333333333,,,,,,,,,,,
kab_kebumen,bawangputih,2024,10,2490.89361702127,,,,,,,,,,,
kab_kebumen,cabaibesar,2024,10,203.65625,,,,,,,,,,,
kab_kebumen,cabairawit,2024,10,466.631578947368,,,,,,,,,,,
kab_kebumen,dagingsapi,2024,10,72.0,,,,,,,,,,,
kab_kebumen,dagingayamras,2024,10,254.999999999999,,,,,,,,,,,
kab_kebumen,telur,2024,10,5979.71351351351,,,,,,,,,,,
kab_kebumen,gulapasir,2024,10,18932.7582938388,,,,,,,,,,,
kab_kebumen,minyakgoreng,2024,10,95251.081628394,,,,,,,,,,,
kab_kendal,beras,2024,10,924775.559642733,,,,,,,,,,,
kab_kendal,jagung,2024,10,1300.0,,,,,,,,,,,
kab_kendal,kedelai,2024,10,4063.2,,,,,,,,,,,
kab_kendal,bawangmerah,2024,10,1140.0,,,,,,,,,,,
kab_kendal,bawangputih,2024,10,487.577777777777,,,,,,,,,,,
kab_kendal,cabaibesar,2024,10,106.166666666666,,,,,,,,,,,
kab_kendal,cabairawit,2024,10,557.381578947368,,,,,,,,,,,
kab_kendal,dagingsapi,2024,10,240.578231292517,,,,,,,,,,,
kab_kendal,dagingayamras,2024,10,100.833333333333,,,,,,,,,,,
kab_kendal,telur,2024,10,9677.26358148893,,,,,,,,,,,
kab_kendal,gulapasir,2024,10,617.5,,,,,,,,,,,
kab_kendal,minyakgoreng,2024,10,1546.11111111111,,,,,,,,,,,
kab_klaten,beras,2024,10,175616.58031088,,,,,,,,,,,
kab_klaten,jagung,2024,10,168136.363636363,,,,,,,,,,,
kab_klaten,kedelai,2024,10,69000.0,,,,,,,,,,,
kab_klaten,bawangmerah,2024,10,29600.0,,,,,,,,,,,
kab_klaten,bawangputih,2024,10,6000.0,,,,,,,,,,,
kab_klaten,cabaibesar,2024,10,0.0,,,,,,,,,,,
kab_klaten,cabairawit,2024,10,0.0,,,,,,,,,,,
kab_klaten,dagingsapi,2024,10,69.4509803921568,,,,,,,,,,,
kab_klaten,dagingayamras,2024,10,101.538461538461,,,,,,,,,,,
kab_klaten,telur,2024,10,176.93396226415,,,,,,,,,,,
kab_klaten,gulapasir,2024,10,170256.756756756,,,,,,,,,,,
kab_klaten,minyakgoreng,2024,10,286897.33140776,,,,,,,,,,,
kab_kudus,beras,2024,10,48068.5551948052,6000.0,,3672.0,,6553.06925675675,6338.42818428184,0.0,1837.33333333333,2326.07142857142,36000.0,25906.3492063492
kab_kudus,jagung,2024,10,6000.0,,,,,,,,,,,
kab_kudus,kedelai,2024,10,8013.33333333333,,,,,,,,,,,
kab_kudus,bawangmerah,2024,10,3672.0,,,,,,,,,,,
kab_kudus,bawangputih,2024,10,2206.15384615384,,,,,,,,,,,
kab_kudus,cabaibesar,2024,10,6553.06925675675,,,,,,,,,,,
kab_kudus,cabairawit,2024,10,6338.42818428184,,,,,,,,,,,
kab_kudus,dagingsapi,2024,10,0.0,,,,,,,,,,,
kab_kudus,dagingayamras,2024,10,1837.33333333333,,,,,,,,,,,
kab_kudus,telur,2024,10,2326.07142857142,,,,,,,,,,,
kab_kudus,gulapasir,2024,10,36000.0,,,,,,,,,,,
kab_kudus,minyakgoreng,2024,10,25906.3492063492,,,,,,,,,,,
kab_magelang,beras,2024,10,48068.5551948052,,,,,,,,,,,
kab_magelang,jagung,2024,10,6000.0,,,,,,,,,,,
kab_magelang,kedelai,2024,10,8013.33333333333,,,,,,,,,,,
kab_magelang,bawangmerah,2024,10,3672.0,,,,,,,,,,,
kab_magelang,bawangputih,2024,10,2206.15384615384,,,,,,,,,,,
kab_magelang,cabaibesar,2024,10,6553.06925675675,,,,,,,,,,,
kab_magelang,cabairawit,2024,10,6338.42818428184,,,,,,,,,,,
kab_magelang,dagingsapi,2024,10,0.0,,,,,,,,,,,
kab_magelang,dagingayamras,2024,10,1837.33333333333,,,,,,,,,,,
kab_magelang,telur,2024,10,2326.07142857142,,,,,,,,,,,
kab_magelang,gulapasir,2024,10,36000.0,,,,,,,,,,,
kab_magelang,minyakgoreng,2024,10,25906.3492063492,,,,,,,,,,,
kab_pati,beras,2024,10,69312.0314235835,,,,,,,,,,,
kab_pati,jagung,2024,10,204640.10585122,,,,,,,,,,,
kab_pati,kedelai,2024,10,68642.0277571919,,,,,,,,,,,
kab_pati,bawangmerah,2024,10,10288.1060889054,,,,,,,,,,,
kab_pati,bawangputih,2024,10,2975.98139534883,,,,,,,,,,,
kab_pati,cabaibesar,2024,10,1613.56073211314,,,,,,,,,,,
kab_pati,cabairawit,2024,10,1992.60666666666,,,,,,,,,,,
kab_pati,dagingsapi,2024,10,885.0,,,,,,,,,,,
kab_pati,dagingayamras,2024,10,3150.0,,,,,,,,,,,
kab_pati,telur,2024,10,2964.68817204301,,,,,,,,,,,
kab_pati,gulapasir,2024,10,156677.698778924,,,,,,,,,,,
kab_pati,minyakgoreng,2024,10,150101.90717969,,,,,,,,,,,
kab_pekalongan,beras,2024,10,262219.057750759,,,,,,,,,,,
kab_pekalongan,jagung,2024,10,550.0,,,,,,,,,,,
kab_pekalongan,kedelai,2024,10,91172.1428571428,,,,,,,,,,,
kab_pekalongan,bawangmerah,2024,10,3509.18385093167,,,,,,,,,,,
kab_pekalongan,bawangputih,2024,10,7930.71999999999,,,,,,,,,,,
kab_pekalongan,cabaibesar,2024,10,89.2124999999999,,,,,,,,,,,
kab_pekalongan,cabairawit,2024,10,847.449999999999,,,,,,,,,,,
kab_pekalongan,dagingsapi,2024,10,3030.46153846153,,,,,,,,,,,
kab_pekalongan,dagingayamras,2024,10,5638.91489361702,,,,,,,,,,,
kab_pekalongan,telur,2024,10,3339.60079840319,,,,,,,,,,,
kab_pekalongan,gulapasir,2024,10,62285.0299401197,,,,,,,,,,,
kab_pekalongan,minyakgoreng,2024,10,238384.635935352,,,,,,,,,,,
kab_pemalang,beras,2024,10,23183.75,,,,,,,,,,,
kab_pemalang,jagung,2024,10,141176.0,,,,,,,,,,,
kab_pemalang,kedelai,2024,10,9533.5294117647,,,,,,,,,,,
kab_pemalang,bawangmerah,2024,10,174.399999999999,,,,,,,,,,,
kab_pemalang,bawangputih,2024,10,1052.30677290836,,,,,,,,,,,
kab_pemalang,cabaibesar,2024,10,17975.7467532467,,,,,,,,,,,
kab_pemalang,cabairawit,2024,10,225.0,,,,,,,,,,,
kab_pemalang,dagingsapi,2024,10,,,,,,,,,,,,
kab_pemalang,dagingayamras,2024,10,,,,,,,,,,,,
kab_pemalang,telur,2024,10,6756.5460599334,,,,,,,,,,,
kab_pemalang,gulapasir,2024,10,97.9999999999999,,,,,,,,,,,
kab_pemalang,minyakgoreng,2024,10,277.5,,,,,,,,,,,
kab_purbalingga,beras,2024,10,546.780494505494,,,,,,,,,,,
kab_purbalingga,jagung,2024,10,0.0,,,,,,,,,,,
kab_purbalingga,kedelai,2024,10,803.023008595988,,,,,,,,,,,
kab_purbalingga,bawangmerah,2024,10,424.5,,,,,,,,,,,
kab_purbalingga,bawangputih,2024,10,501.6,,,,,,,,,,,
kab_purbalingga,cabaibesar,2024,10,2253.53571428571,,,,,,,,,,,
kab_purbalingga,cabairawit,2024,10,754.288461538461,,,,,,,,,,,
kab_purbalingga,dagingsapi,2024,10,1172.57142857142,,,,,,,,,,,
kab_purbalingga,dagingayamras,2024,10,2305.88235294117,,,,,,,,,,,
kab_purbalingga,telur,2024,10,258.227848101265,,,,,,,,,,,
kab_purbalingga,gulapasir,2024,10,933.24315938575,,,,,,,,,,,
kab_purbalingga,minyakgoreng,2024,10,496222.45173482,,,,,,,,,,,
kab_purworejo,beras,2024,10,87967.7288135593,,,,,,,,,,,
kab_purworejo,jagung,2024,10,2513.77777777777,,,,,,,,,,,
kab_purworejo,kedelai,2024,10,30010.0,,,,,,,,,,,
kab_purworejo,bawangmerah,2024,10,1629.89077669902,,,,,,,,,,,
kab_purworejo,bawangputih,2024,10,2975.55555555555,,,,,,,,,,,
kab_purworejo,cabaibesar,2024,10,57510.0,,,,,,,,,,,
kab_purworejo,cabairawit,2024,10,1646.71428571428,,,,,,,,,,,
kab_purworejo,dagingsapi,2024,10,0.0,,,,,,,,,,,
kab_purworejo,dagingayamras,2024,10,0.0,,,,,,,,,,,
kab_purworejo,telur,2024,10,6161.63736263736,,,,,,,,,,,
kab_purworejo,gulapasir,2024,10,2732.15323383084,,,,,,,,,,,
kab_purworejo,minyakgoreng,2024,10,28878.7885662431,,,,,,,,,,,
kab_rembang,beras,2024,10,422748.417912162,,,,,,,,,,,
kab_rembang,jagung,2024,10,42488.8825396825,,,,,,,,,,,
kab_rembang,kedelai,2024,10,19865.8571428571,,,,,,,,,,,
kab_rembang,bawangmerah,2024,10,539.9209486166,,,,,,,,,,,
kab_rembang,bawangputih,2024,10,1934.84581497797,,,,,,,,,,,
kab_rembang,cabaibesar,2024,10,979.351606805293,,,,,,,,,,,
kab_rembang,cabairawit,2024,10,1104.0,,,,,,,,,,,
kab_rembang,dagingsapi,2024,10,691.25,,,,,,,,,,,
kab_rembang,dagingayamras,2024,10,5430.30857142857,,,,,,,,,,,
kab_rembang,telur,2024,10,1162.45454545454,,,,,,,,,,,
kab_rembang,gulapasir,2024,10,79947.2367999687,,,,,,,,,,,
kab_rembang,minyakgoreng,2024,10,17392.6564323457,,,,,,,,,,,
kab_sragen,beras,2024,10,966003.556957042,,,,,,,,,,,
kab_sragen,jagung,2024,10,,,,,,,,,,,,
kab_sragen,kedelai,2024,10,227375.0,,,,,,,,,,,
kab_sragen,bawangmerah,2024,10,282.635294117647,,,,,,,,,,,
kab_sragen,bawangputih,2024,10,642.307692307692,,,,,,,,,,,
kab_sragen,cabaibesar,2024,10,0.0,,,,,,,,,,,
kab_sragen,cabairawit,2024,10,0.0,,,,,,,,,,,
kab_sragen,dagingsapi,2024,10,1950.0,,,,,,,,,,,
kab_sragen,dagingayamras,2024,10,1905.26315789473,,,,,,,,,,,
kab_sragen,telur,2024,10,1797.60368663594,,,,,,,,,,,
kab_sragen,gulapasir,2024,10,66865.4897598212,,,,,,,,,,,
kab_sragen,minyakgoreng,2024,10,1142924.9339207,,,,,,,,,,,
kab_semarang,beras,2024,10,40437.480620155,,,,,,,,,,,
kab_semarang,jagung,2024,10,40057.1428571428,,,,,,,,,,,
kab_semarang,kedelai,2024,10,71278.8571428571,,,,,,,,,,,
kab_semarang,bawangmerah,2024,10,9757.0,,,,,,,,,,,
kab_semarang,bawangputih,2024,10,9147.06249999999,,,,,,,,,,,
kab_semarang,cabaibesar,2024,10,4799.19103773584,,,,,,,,,,,
kab_semarang,cabairawit,2024,10,715.320535714285,,,,,,,,,,,
kab_semarang,dagingsapi,2024,10,5615.45454545454,,,,,,,,,,,
kab_semarang,dagingayamras,2024,10,23290.5,,,,,,,,,,,
kab_semarang,telur,2024,10,88830.0,,,,,,,,,,,
kab_semarang,gulapasir,2024,10,10837.5,,,,,,,,,,,
kab_semarang,minyakgoreng,2024,10,9439.96478873239,,,,,,,,,,,
kab_sukoharjo,beras,2024,10,1172114.81031746,,,,,,,,,,,
kab_sukoharjo,jagung,2024,10,1500.0,,,,,,,,,,,
kab_sukoharjo,kedelai,2024,10,14325.294117647,,,,,,,,,,,
kab_sukoharjo,bawangmerah,2024,10,117.0,,,,,,,,,,,
kab_sukoharjo,bawangputih,2024,10,139.766666666666,,,,,,,,,,,
kab_sukoharjo,cabaibesar,2024,10,282.0,,,,,,,,,,,
kab_sukoharjo,cabairawit,2024,10,306.0,,,,,,,,,,,
kab_sukoharjo,dagingsapi,2024,10,6796.01910828025,,,,,,,,,,,
kab_sukoharjo,dagingayamras,2024,10,125824.503396958,,,,,,,,,,,
kab_sukoharjo,telur,2024,10,1695.87426326129,,,,,,,,,,,
kab_sukoharjo,gulapasir,2024,10,56223.9986301369,,,,,,,,,,,
kab_sukoharjo,minyakgoreng,2024,10,149165.650957248,,,,,,,,,,,
kab_temanggung,beras,2024,10,191821.538461538,,,,,,,,,,,
kab_temanggung,jagung,2024,10,3230.0,,,,,,,,,,,
kab_temanggung,kedelai,2024,10,1650.0,,,,,,,,,,,
kab_temanggung,bawangmerah,2024,10,9425.83917118894,,,,,,,,,,,
kab_temanggung,bawangputih,2024,10,11358.3853606027,,,,,,,,,,,
kab_temanggung,cabaibesar,2024,10,4737.5350140056,,,,,,,,,,,
kab_temanggung,cabairawit,2024,10,2443.66216216216,,,,,,,,,,,
kab_temanggung,dagingsapi,2024,10,2237.16216216216,,,,,,,,,,,
kab_temanggung,dagingayamras,2024,10,2323.80952380952,,,,,,,,,,,
