kota,bahanpokok,tahun,bulan,stok,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
kab_pekalongan,bawangputih,2024,11,9176.976,,,,,,,,,,,
kab_pekalongan,cabaibesar,2024,11,555.1,,,,,,,,,,,
kab_pekalongan,cabairawit,2024,11,598.199999999999,,,,,,,,,,,
kab_pekalongan,dagingsapi,2024,11,2566.61538461538,,,,,,,,,,,
kab_pekalongan,dagingayamras,2024,11,2909.35319148936,,,,,,,,,,,
kab_pekalongan,telur,2024,11,3856.56686626746,,,,,,,,,,,
kab_pekalongan,gulapasir,2024,11,60114.0119760479,,,,,,,,,,,
kab_pekalongan,minyakgoreng,2024,11,204651.112586581,,,,,,,,,,,
kab_pemalang,beras,2024,11,27275.0,,,,,,,,,,,
kab_pemalang,jagung,2024,11,146722.199999999,,,,,,,,,,,
kab_pemalang,kedelai,2024,11,9433.17647058823,,,,,,,,,,,
kab_pemalang,bawangmerah,2024,11,130.799999999999,,,,,,,,,,,
kab_pemalang,bawangputih,2024,11,1573.30179282868,,,,,,,,,,,
kab_pemalang,cabaibesar,2024,11,21254.1428571428,,,,,,,,,,,
kab_pemalang,cabairawit,2024,11,300.0,,,,,,,,,,,
kab_pemalang,dagingsapi,2024,11,,,,,,,,,,,,
kab_pemalang,dagingayamras,2024,11,,,,,,,,,,,,
kab_pemalang,telur,2024,11,5947.16814650388,,,,,,,,,,,
kab_pemalang,gulapasir,2024,11,73.4999999999999,,,,,,,,,,,
kab_pemalang,minyakgoreng,2024,11,370.0,,,,,,,,,,,
kab_purbalingga,beras,2024,11,14426.456043956,,,,,,,,,,,
kab_purbalingga,jagung,2024,11,4012.33766233766,,,,,,,,,,,
kab_purbalingga,kedelai,2024,11,911.026103151862,,,,,,,,,,,
kab_purbalingga,bawangmerah,2024,11,566.0,,,,,,,,,,,
kab_purbalingga,bawangputih,2024,11,897.6,,,,,,,,,,,
kab_purbalingga,cabaibesar,2024,11,4452.10714285714,,,,,,,,,,,
kab_purbalingga,cabairawit,2024,11,1867.17307692307,,,,,,,,,,,
kab_purbalingga,dagingsapi,2024,11,2584.0,,,,,,,,,,,
kab_purbalingga,dagingayamras,2024,11,3623.5294117647,,,,,,,,,,,
kab_purbalingga,telur,2024,11,11465.3164556962,,,,,,,,,,,
kab_purbalingga,gulapasir,2024,11,1013.28740697439,,,,,,,,,,,
kab_purbalingga,minyakgoreng,2024,11,497122.405400248,,,,,,,,,,,
kab_purworejo,beras,2024,11,357368.898305084,,,,,,,,,,,
kab_purworejo,jagung,2024,11,5386.66666666666,,,,,,,,,,,
kab_purworejo,kedelai,2024,11,38012.6666666666,,,,,,,,,,,
kab_purworejo,bawangmerah,2024,11,2344.53519417475,,,,,,,,,,,
kab_purworejo,bawangputih,2024,11,4128.58333333333,,,,,,,,,,,
kab_purworejo,cabaibesar,2024,11,92016.0,,,,,,,,,,,
kab_purworejo,cabairawit,2024,11,2332.84523809523,,,,,,,,,,,
kab_purworejo,dagingsapi,2024,11,237.5,,,,,,,,,,,
kab_purworejo,dagingayamras,2024,11,3229.99999999999,,,,,,,,,,,
kab_purworejo,telur,2024,11,6221.6923076923,,,,,,,,,,,
kab_purworejo,gulapasir,2024,11,2977.55621890547,,,,,,,,,,,
kab_purworejo,minyakgoreng,2024,11,36168.5798548094,,,,,,,,,,,
kab_rembang,beras,2024,11,380179.121260262,,,,,,,,,,,
kab_rembang,jagung,2024,11,46770.9126984127,,,,,,,,,,,
kab_rembang,kedelai,2024,11,17762.918095238,,,,,,,,,,,
kab_rembang,bawangmerah,2024,11,887.630039525691,,,,,,,,,,,
kab_rembang,bawangputih,2024,11,3527.90748898678,,,,,,,,,,,
kab_rembang,cabaibesar,2024,11,1016.57466918714,,,,,,,,,,,
kab_rembang,cabairawit,2024,11,1174.11891891891,,,,,,,,,,,
kab_rembang,dagingsapi,2024,11,691.25,,,,,,,,,,,
kab_rembang,dagingayamras,2024,11,5589.08952380952,,,,,,,,,,,
kab_rembang,telur,2024,11,1407.18181818181,,,,,,,,,,,
kab_rembang,gulapasir,2024,11,179263.711024759,,,,,,,,,,,
kab_rembang,minyakgoreng,2024,11,20811.4774235556,,,,,,,,,,,
kab_sragen,beras,2024,11,1356307.17701253,,,,,,,,,,,
kab_sragen,jagung,2024,11,,,,,,,,,,,,
kab_sragen,kedelai,2024,11,227375.0,,,,,,,,,,,
kab_sragen,bawangmerah,2024,11,293.647058823529,,,,,,,,,,,
kab_sragen,bawangputih,2024,11,642.307692307692,,,,,,,,,,,
kab_sragen,cabaibesar,2024,11,6708.0,,,,,,,,,,,
kab_sragen,cabairawit,2024,11,119891.2,,,,,,,,,,,
kab_sragen,dagingsapi,2024,11,1950.0,,,,,,,,,,,
kab_sragen,dagingayamras,2024,11,1905.26315789473,,,,,,,,,,,
kab_sragen,telur,2024,11,1797.60368663594,,,,,,,,,,,
kab_sragen,gulapasir,2024,11,66865.4897598212,,,,,,,,,,,
kab_sragen,minyakgoreng,2024,11,1143108.06796727,,,,,,,,,,,
kab_semarang,beras,2024,11,46849.7096899224,,,,,,,,,,,
kab_semarang,jagung,2024,11,24284.6428571428,,,,,,,,,,,
kab_semarang,kedelai,2024,11,59651.8095238095,,,,,,,,,,,
kab_semarang,bawangmerah,2024,11,11383.1666666666,,,,,,,,,,,
kab_semarang,bawangputih,2024,11,11299.3124999999,,,,,,,,,,,
kab_semarang,cabaibesar,2024,11,2650.29952830188,,,,,,,,,,,
kab_semarang,cabairawit,2024,11,575.061607142857,,,,,,,,,,,
kab_semarang,dagingsapi,2024,11,5615.45454545454,,,,,,,,,,,
kab_semarang,dagingayamras,2024,11,19408.75,,,,,,,,,,,
kab_semarang,telur,2024,11,65800.0,,,,,,,,,,,
kab_semarang,gulapasir,2024,11,13005.0,,,,,,,,,,,
kab_semarang,minyakgoreng,2024,11,7048.50704225352,,,,,,,,,,,
kab_sukoharjo,beras,2024,11,1179904.61825396,,,,,,,,,,,
kab_sukoharjo,jagung,2024,11,1500.0,,,,,,,,,,,
kab_sukoharjo,kedelai,2024,11,14426.1764705882,,,,,,,,,,,
kab_sukoharjo,bawangmerah,2024,11,175.5,,,,,,,,,,,
kab_sukoharjo,bawangputih,2024,11,199.666666666666,,,,,,,,,,,
kab_sukoharjo,cabaibesar,2024,11,423.0,,,,,,,,,,,
kab_sukoharjo,cabairawit,2024,11,458.999999999999,,,,,,,,,,,
kab_sukoharjo,dagingsapi,2024,11,6924.04458598726,,,,,,,,,,,
kab_sukoharjo,dagingayamras,2024,11,,,,,,,,,,,,
kab_sukoharjo,telur,2024,11,2183.43811394891,,,,,,,,,,,
kab_sukoharjo,gulapasir,2024,11,57047.1904109589,,,,,,,,,,,
kab_sukoharjo,minyakgoreng,2024,11,150836.228356017,,,,,,,,,,,
kab_temanggung,beras,2024,11,194267.35042735,,,,,,,,,,,
kab_temanggung,jagung,2024,11,3250.0,,,,,,,,,,,
kab_temanggung,kedelai,2024,11,61600.0,,,,,,,,,,,
kab_temanggung,bawangmerah,2024,11,9150.59694129255,,,,,,,,,,,
kab_temanggung,bawangputih,2024,11,11318.1786867599,,,,,,,,,,,
kab_temanggung,cabaibesar,2024,11,4956.19047619047,,,,,,,,,,,
kab_temanggung,cabairawit,2024,11,2164.38648648648,,,,,,,,,,,
kab_temanggung,dagingsapi,2024,11,2351.62162162162,,,,,,,,,,,
kab_temanggung,dagingayamras,2024,11,2207.61904761904,,,,,,,,,,,
kab_temanggung,telur,2024,11,2481.70530451866,,,,,,,,,,,
kab_temanggung,gulapasir,2024,11,8778.75,,,,,,,,,,,
kab_temanggung,minyakgoreng,2024,11,8921.42553191489,,,,,,,,,,,
kab_tegal,beras,2024,11,5228299.5482846,,,,,,,,,,,
kab_tegal,jagung,2024,11,100013.793103448,,,,,,,,,,,
kab_tegal,kedelai,2024,11,30957.3167848699,,,,,,,,,,,
kab_tegal,bawangmerah,2024,11,2525.90909090909,,,,,,,,,,,
kab_tegal,bawangputih,2024,11,43924.5048173092,,,,,,,,,,,
kab_tegal,cabaibesar,2024,11,117.0,,,,,,,,,,,
kab_tegal,cabairawit,2024,11,213.088235294117,,,,,,,,,,,
kab_tegal,dagingsapi,2024,11,717.5,,,,,,,,,,,
kab_tegal,dagingayamras,2024,11,42370.0,,,,,,,,,,,
kab_tegal,telur,2024,11,19199.8102766798,,,,,,,,,,,
kab_tegal,gulapasir,2024,11,278559.327945555,,,,,,,,,,,
kab_tegal,minyakgoreng,2024,11,1960840.7915249,,,,,,,,,,,
kab_wonogiri,beras,2024,11,70789.84375,,,,,,,,,,,
kab_wonogiri,jagung,2024,11,125.0,,,,,,,,,,,
kab_wonogiri,kedelai,2024,11,24600.0,,,,,,,,,,,
kab_wonogiri,bawangmerah,2024,11,9790.76388888888,,,,,,,,,,,
kab_wonogiri,bawangputih,2024,11,22321.2,,,,,,,,,,,
kab_wonogiri,cabaibesar,2024,11,172.5,,,,,,,,,,,
kab_wonogiri,cabairawit,2024,11,125.999999999999,,,,,,,,,,,
kab_wonogiri,dagingsapi,2024,11,140.0,,,,,,,,,,,
kab_wonogiri,dagingayamras,2024,11,185.0,,,,,,,,,,,
kab_wonogiri,telur,2024,11,601.25,,,,,,,,,,,
kab_wonogiri,gulapasir,2024,11,145970.553030303,,,,,,,,,,,
kab_wonogiri,minyakgoreng,2024,11,200158.774468085,,,,,,,,,,,
kab_wonosobo,beras,2024,11,75214.0932497402,,,,,,,,,,,
kab_wonosobo,jagung,2024,11,1050.0,,,,,,,,,,,
kab_wonosobo,kedelai,2024,11,20000.0,,,,,,,,,,,
kab_wonosobo,bawangmerah,2024,11,410.492682926829,,,,,,,,,,,
kab_wonosobo,bawangputih,2024,11,340.878048780487,,,,,,,,,,,
kab_wonosobo,cabaibesar,2024,11,0.0,,,,,,,,,,,
kab_wonosobo,cabairawit,2024,11,3558.33333333333,,,,,,,,,,,
kab_wonosobo,dagingsapi,2024,11,0.0,,,,,,,,,,,
kab_wonosobo,dagingayamras,2024,11,3127.27272727272,,,,,,,,,,,
kab_wonosobo,telur,2024,11,822.828947368421,,,,,,,,,,,
kab_wonosobo,gulapasir,2024,11,21785.5723098012,,,,,,,,,,,
kab_wonosobo,minyakgoreng,2024,11,20311.5,,,,,,,,,,,
kota_magelang,beras,2024,11,43786.329113924,,,,,,,,,,,
kota_magelang,jagung,2024,11,501.25,,,,,,,,,,,
kota_magelang,kedelai,2024,11,9708.73,,,,,,,,,,,
kota_magelang,bawangmerah,2024,11,1182.0,,,,,,,,,,,
kota_magelang,bawangputih,2024,11,1222.0,,,,,,,,,,,
kota_magelang,cabaibesar,2024,11,706.0,,,,,,,,,,,
kota_magelang,cabairawit,2024,11,456.0,,,,,,,,,,,
kota_magelang,dagingsapi,2024,11,193.230769230769,,,,,,,,,,,
kota_magelang,dagingayamras,2024,11,5139.0,,,,,,,,,,,
kota_magelang,telur,2024,11,147.2,,,,,,,,,,,
kota_magelang,gulapasir,2024,11,25039.3740188383,,,,,,,,,,,
kota_magelang,minyakgoreng,2024,11,9477.98447058823,,,,,,,,,,,
kota_pekalongan,beras,2024,11,42693.9018261015,,,,,,,,,,,
kota_pekalongan,jagung,2024,11,,,,,,,,,,,,
kota_pekalongan,kedelai,2024,11,-10200.0,,,,,,,,,,,
kota_pekalongan,bawangmerah,2024,11,4240.0,,,,,,,,,,,
kota_pekalongan,bawangputih,2024,11,75.0,,,,,,,,,,,
kota_pekalongan,cabaibesar,2024,11,60.0,,,,,,,,,,,
kota_pekalongan,cabairawit,2024,11,335.0,,,,,,,,,,,
kota_pekalongan,dagingsapi,2024,11,0.0,,,,,,,,,,,
kota_pekalongan,dagingayamras,2024,11,0.0,,,,,,,,,,,
kota_pekalongan,telur,2024,11,1406.0,,,,,,,,,,,
kota_pekalongan,gulapasir,2024,11,37975.3846153846,,,,,,,,,,,
kota_pekalongan,minyakgoreng,2024,11,9232.58817533129,,,,,,,,,,,
kota_surakarta,beras,2024,11,246137.103156462,,,,,,,,,,,
kota_surakarta,jagung,2024,11,11440.0,,,,,,,,,,,
kota_surakarta,kedelai,2024,11,250600.036065573,,,,,,,,,,,
kota_surakarta,bawangmerah,2024,11,0.0,,,,,,,,,,,
kota_surakarta,bawangputih,2024,11,70109.2905613818,,,,,,,,,,,
kota_surakarta,cabaibesar,2024,11,21875.0,,,,,,,,,,,
kota_surakarta,cabairawit,2024,11,21319.9999999999,,,,,,,,,,,
kota_surakarta,dagingsapi,2024,11,45829.5652173913,,,,,,,,,,,
kota_surakarta,dagingayamras,2024,11,20340.0,,,,,,,,,,,
kota_surakarta,telur,2024,11,107770.426540284,,,,,,,,,,,
kota_surakarta,gulapasir,2024,11,93165.9572649572,,,,,,,,,,,
kota_surakarta,minyakgoreng,2024,11,171269.624173989,,,,,,,,,,,
kota_salatiga,beras,2024,11,12816.9262589019,,,,,,,,,,,
kota_salatiga,jagung,2024,11,9297.80663083519,,,,,,,,,,,
kota_salatiga,kedelai,2024,11,24378.9519101123,,,,,,,,,,,
kota_salatiga,bawangmerah,2024,11,1405.70497784727,,,,,,,,,,,
kota_salatiga,bawangputih,2024,11,539.078069222411,,,,,,,,,,,
kota_salatiga,cabaibesar,2024,11,8642.48281249999,,,,,,,,,,,
kota_salatiga,cabairawit,2024,11,22510.6580886653,,,,,,,,,,,
kota_salatiga,dagingsapi,2024,11,20160.3818181818,,,,,,,,,,,
kota_salatiga,dagingayamras,2024,11,31053.6450946359,,,,,,,,,,,
kota_salatiga,telur,2024,11,7651.91676340047,,,,,,,,,,,
kota_salatiga,gulapasir,2024,11,31268.0470588235,,,,,,,,,,,
kota_salatiga,minyakgoreng,2024,11,1752.01563517915,,,,,,,,,,,
kota_semarang,beras,2024,11,20641.5379026521,,,,,,,,,,,
kota_semarang,jagung,2024,11,,,,,,,,,,,,
kota_semarang,kedelai,2024,11,0.0,,,,,,,,,,,
kota_semarang,bawangmerah,2024,11,0.0,,,,,,,,,,,
kota_semarang,bawangputih,2024,11,0.0,,,,,,,,,,,
kota_semarang,cabaibesar,2024,11,0.0,,,,,,,,,,,
kota_semarang,cabairawit,2024,11,0.0,,,,,,,,,,,
kota_semarang,dagingsapi,2024,11,0.0,,,,,,,,,,,
kota_semarang,dagingayamras,2024,11,0.0,,,,,,,,,,,
kota_semarang,telur,2024,11,2383.57300884955,,,,,,,,,,,
kota_semarang,gulapasir,2024,11,4712.35934664246,,,,,,,,,,,
kota_semarang,minyakgoreng,2024,11,8949.63391136801,,,,,,,,,,,
kota_tegal,beras,2024,11,678061.885272111,,,,,,,,,,,
kota_tegal,jagung,2024,11,306.0,,,,,,,,,,,
kota_tegal,kedelai,2024,11,19502.4375,,,,,,,,,,,
kota_tegal,bawangmerah,2024,11,43.0,,,,,,,,,,,
kota_tegal,bawangputih,2024,11,6242.52069536423,,,,,,,,,,,
kota_tegal,cabaibesar,2024,11,97.5,,,,,,,,,,,
kota_tegal,cabairawit,2024,11,48.3333333333333,,,,,,,,,,,
kota_tegal,dagingsapi,2024,11,19.375,,,,,,,,,,,
kota_tegal,dagingayamras,2024,11,2.63492063492063,,,,,,,,,,,
kota_tegal,telur,2024,11,1314.43298969072,,,,,,,,,,,
kota_tegal,gulapasir,2024,11,123492.775678461,,,,,,,,,,,
kota_tegal,minyakgoreng,2024,11,18424.4181602001,,,,,,,,,,,
kab_banjarnegara,beras,2024,12,34000.0,,,,,,,,,,,
kab_banjarnegara,jagung,2024,12,2020.0,,,,,,,,,,,
kab_banjarnegara,kedelai,2024,12,12000.0,,,,,,,,,,,
kab_banjarnegara,bawangmerah,2024,12,700.0,,,,,,,,,,,
kab_banjarnegara,bawangputih,2024,12,200.0,,,,,,,,,,,
kab_banjarnegara,cabaibesar,2024,12,,,,,,,,,,,,
kab_banjarnegara,cabairawit,2024,12,,,,,,,,,,,,
kab_banjarnegara,dagingsapi,2024,12,2220.0,,,,,,,,,,,
kab_banjarnegara,dagingayamras,2024,12,2140.0,,,,,,,,,,,
kab_banjarnegara,telur,2024,12,604.210526315789,,,,,,,,,,,
kab_banjarnegara,gulapasir,2024,12,6000.0,,,,,,,,,,,
kab_banjarnegara,minyakgoreng,2024,12,1770.0,,,,,,,,,,,
kab_banyumas,beras,2024,12,41351.4875239923,,,,,,,,,,,
kab_banyumas,jagung,2024,12,3000.0,,,,,,,,,,,
kab_banyumas,kedelai,2024,12,1250.0,,,,,,,,,,,
kab_banyumas,bawangmerah,2024,12,2396.35897435897,,,,,,,,,,,
kab_banyumas,bawangputih,2024,12,5365.26315789473,,,,,,,,,,,
kab_banyumas,cabaibesar,2024,12,-996.392727272727,,,,,,,,,,,
kab_banyumas,cabairawit,2024,12,1291.125,,,,,,,,,,,
kab_banyumas,dagingsapi,2024,12,141.714285714285,,,,,,,,,,,
kab_banyumas,dagingayamras,2024,12,49703.1629392971,,,,,,,,,,,
kab_banyumas,telur,2024,12,14969.370277078,,,,,,,,,,,
kab_banyumas,gulapasir,2024,12,18224.0034256351,,,,,,,,,,,
kab_banyumas,minyakgoreng,2024,12,1595.51491166077,,,,,,,,,,,
kab_batang,beras,2024,12,18619.0476190476,,,,,,,,,,,
kab_batang,jagung,2024,12,5294.74431818181,,,,,,,,,,,
kab_batang,kedelai,2024,12,57520.4044117647,,,,,,,,,,,
kab_batang,bawangmerah,2024,12,231.428571428571,,,,,,,,,,,
kab_batang,bawangputih,2024,12,303.84,,,,,,,,,,,
kab_batang,cabaibesar,2024,12,31.6666666666666,,,,,,,,,,,
kab_batang,cabairawit,2024,12,45.0,,,,,,,,,,,
kab_batang,dagingsapi,2024,12,276.878980891719,,,,,,,,,,,
kab_batang,dagingayamras,2024,12,248.823529411764,,,,,,,,,,,
kab_batang,telur,2024,12,1529.97402597402,,,,,,,,,,,
kab_batang,gulapasir,2024,12,2710.58823529411,,,,,,,,,,,
kab_batang,minyakgoreng,2024,12,7058.9192139738,,,,,,,,,,,
kab_blora,beras,2024,12,494589.330069706,,,,,,,,,,,
kab_blora,jagung,2024,12,5944955.47714943,,,,,,,,,,,
kab_blora,kedelai,2024,12,20592.7052968361,,,,,,,,,,,
kab_blora,bawangmerah,2024,12,257.024,,,,,,,,,,,
kab_blora,bawangputih,2024,12,295.0,,,,,,,,,,,
kab_blora,cabaibesar,2024,12,262.290598290598,,,,,,,,,,,
kab_blora,cabairawit,2024,12,345.0,,,,,,,,,,,
kab_blora,dagingsapi,2024,12,10892.5962609879,,,,,,,,,,,
kab_blora,dagingayamras,2024,12,0.0,,,,,,,,,,,
kab_blora,telur,2024,12,4430.84295895797,,,,,,,,,,,
kab_blora,gulapasir,2024,12,42328.7656986611,,,,,,,,,,,
kab_blora,minyakgoreng,2024,12,104727.525491795,,,,,,,,,,,
kab_boyolali,beras,2024,12,50697.7777777777,,,,,,,,,,,
kab_boyolali,jagung,2024,12,15000.0,,,,,,,,,,,
kab_boyolali,kedelai,2024,12,11961.5066225165,,,,,,,,,,,
kab_boyolali,bawangmerah,2024,12,692.994791666666,,,,,,,,,,,
kab_boyolali,bawangputih,2024,12,363.999999999999,,,,,,,,,,,
kab_boyolali,cabaibesar,2024,12,592.192771084337,,,,,,,,,,,
kab_boyolali,cabairawit,2024,12,3152.08189655172,,,,,,,,,,,
kab_boyolali,dagingsapi,2024,12,2933.4375,,,,,,,,,,,
kab_boyolali,dagingayamras,2024,12,675324.843596082,,,,,,,,,,,
kab_boyolali,telur,2024,12,5900.65116279069,,,,,,,,,,,
kab_boyolali,gulapasir,2024,12,2035.39094650205,,,,,,,,,,,
kab_boyolali,minyakgoreng,2024,12,7587.94998179832,,,,,,,,,,,
kab_brebes,beras,2024,12,68166.6923076923,,,,,,,,,,,
kab_brebes,jagung,2024,12,96010.7482993197,,,,,,,,,,,
kab_brebes,kedelai,2024,12,9200.0,,,,,,,,,,,
kab_brebes,bawangmerah,2024,12,52056.3867249602,,,,,,,,,,,
kab_brebes,bawangputih,2024,12,2158.5,,,,,,,,,,,
kab_brebes,cabaibesar,2024,12,1005.09999999999,,,,,,,,,,,
kab_brebes,cabairawit,2024,12,644.111111111111,,,,,,,,,,,
kab_brebes,dagingsapi,2024,12,693.243243243243,,,,,,,,,,,
kab_brebes,dagingayamras,2024,12,2659.27272727272,,,,,,,,,,,
kab_brebes,telur,2024,12,5064.44444444444,,,,,,,,,,,
kab_brebes,gulapasir,2024,12,998.75,,,,,,,,,,,
kab_brebes,minyakgoreng,2024,12,2071.62,,,,,,,,,,,
kab_cilacap,beras,2024,12,351100.832266325,,,,,,,,,,,
kab_cilacap,jagung,2024,12,0.0,,,,,,,,,,,
kab_cilacap,kedelai,2024,12,5120.32608695652,,,,,,,,,,,
kab_cilacap,bawangmerah,2024,12,985.157647058823,,,,,,,,,,,
kab_cilacap,bawangputih,2024,12,8807.77595907928,,,,,,,,,,,
kab_cilacap,cabaibesar,2024,12,565.505769230769,,,,,,,,,,,
kab_cilacap,cabairawit,2024,12,428.021052631578,,,,,,,,,,,
kab_cilacap,dagingsapi,2024,12,535.0,,,,,,,,,,,
kab_cilacap,dagingayamras,2024,12,970.0,,,,,,,,,,,
kab_cilacap,telur,2024,12,0.0,,,,,,,,,,,
kab_cilacap,gulapasir,2024,12,4615.28260869565,,,,,,,,,,,
kab_cilacap,minyakgoreng,2024,12,46959.503117063,,,,,,,,,,,
kab_demak,beras,2024,12,1034078.19791355,,,,,,,,,,,
kab_demak,jagung,2024,12,109107.213114754,,,,,,,,,,,
kab_demak,kedelai,2024,12,0.0,,,,,,,,,,,
kab_demak,bawangmerah,2024,12,9690.625,,,,,,,,,,,
kab_demak,bawangputih,2024,12,2095.0,,,,,,,,,,,
kab_demak,cabaibesar,2024,12,14851.2857142857,,,,,,,,,,,
kab_demak,cabairawit,2024,12,,,,,,,,,,,,
kab_demak,dagingsapi,2024,12,0.0,,,,,,,,,,,
kab_demak,dagingayamras,2024,12,909920.0,,,,,,,,,,,
kab_demak,telur,2024,12,9765.43209876543,,,,,,,,,,,
kab_demak,gulapasir,2024,12,9040.50314465408,,,,,,,,,,,
kab_demak,minyakgoreng,2024,12,31418.3431952662,,,,,,,,,,,
kab_grobogan,beras,2024,12,120495.074831078,,,,,,,,,,,
kab_grobogan,jagung,2024,12,79275.0,,,,,,,,,,,
kab_grobogan,kedelai,2024,12,11590.4048614039,,,,,,,,,,,
kab_grobogan,bawangmerah,2024,12,8569.81414634146,,,,,,,,,,,
kab_grobogan,bawangputih,2024,12,2634.02564102564,,,,,,,,,,,
kab_grobogan,cabaibesar,2024,12,1848.94642857142,,,,,,,,,,,
