kota,bahanpokok,tahun,bulan,stok,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
kab_grobogan,cabairawit,2024,12,591.045669291338,,,,,,,,,,,
kab_grobogan,dagingsapi,2024,12,,,,,,,,,,,,
kab_grobogan,dagingayamras,2024,12,787.8,,,,,,,,,,,
kab_grobogan,telur,2024,12,869.14696485623,,,,,,,,,,,
kab_grobogan,gulapasir,2024,12,48902.0781029619,,,,,,,,,,,
kab_grobogan,minyakgoreng,2024,12,53767.1770594929,,,,,,,,,,,
kab_jepara,beras,2024,12,152524.58692098,,,,,,,,,,,
kab_jepara,jagung,2024,12,25078.0062111801,,,,,,,,,,,
kab_jepara,kedelai,2024,12,21120.9543568464,,,,,,,,,,,
kab_jepara,bawangmerah,2024,12,12.3880597014925,,,,,,,,,,,
kab_jepara,bawangputih,2024,12,12.2033898305084,,,,,,,,,,,
kab_jepara,cabaibesar,2024,12,5.77777777777777,,,,,,,,,,,
kab_jepara,cabairawit,2024,12,6.6,,,,,,,,,,,
kab_jepara,dagingsapi,2024,12,327.35294117647,,,,,,,,,,,
kab_jepara,dagingayamras,2024,12,574.75,,,,,,,,,,,
kab_jepara,telur,2024,12,2355.61797752809,,,,,,,,,,,
kab_jepara,gulapasir,2024,12,6098.23204419889,,,,,,,,,,,
kab_jepara,minyakgoreng,2024,12,7719.71538461538,,,,,,,,,,,
kab_karanganyar,beras,2024,12,34369.1919191919,,,,,,,,,,,
kab_karanganyar,jagung,2024,12,60009.9999999999,,,,,,,,,,,
kab_karanganyar,kedelai,2024,12,225030.0,,,,,,,,,,,
kab_karanganyar,bawangmerah,2024,12,375.100671140939,,,,,,,,,,,
kab_karanganyar,bawangputih,2024,12,787.5,,,,,,,,,,,
kab_karanganyar,cabaibesar,2024,12,90.0,,,,,,,,,,,
kab_karanganyar,cabairawit,2024,12,100.0,,,,,,,,,,,
kab_karanganyar,dagingsapi,2024,12,50.0,,,,,,,,,,,
kab_karanganyar,dagingayamras,2024,12,500.0,,,,,,,,,,,
kab_karanganyar,telur,2024,12,27677.4251497005,,,,,,,,,,,
kab_karanganyar,gulapasir,2024,12,1815.40229885057,,,,,,,,,,,
kab_karanganyar,minyakgoreng,2024,12,617.777777777777,,,,,,,,,,,
kab_kebumen,beras,2024,12,174851.503724525,,,,,,,,,,,
kab_kebumen,jagung,2024,12,300.598802395209,,,,,,,,,,,
kab_kebumen,kedelai,2024,12,51812.7130681818,,,,,,,,,,,
kab_kebumen,bawangmerah,2024,12,1415.11111111111,,,,,,,,,,,
kab_kebumen,bawangputih,2024,12,1729.78723404255,,,,,,,,,,,
kab_kebumen,cabaibesar,2024,12,203.65625,,,,,,,,,,,
kab_kebumen,cabairawit,2024,12,466.631578947368,,,,,,,,,,,
kab_kebumen,dagingsapi,2024,12,50.4,,,,,,,,,,,
kab_kebumen,dagingayamras,2024,12,5431.5,,,,,,,,,,,
kab_kebumen,telur,2024,12,13193.9189189189,,,,,,,,,,,
kab_kebumen,gulapasir,2024,12,41793.0568720379,,,,,,,,,,,
kab_kebumen,minyakgoreng,2024,12,182739.989477678,,,,,,,,,,,
kab_kendal,beras,2024,12,56250.0,,,,,,,,,,,
kab_kendal,jagung,2024,12,40225.4347826086,,,,,,,,,,,
kab_kendal,kedelai,2024,12,5350.0,,,,,,,,,,,
kab_kendal,bawangmerah,2024,12,11049.6657633243,,,,,,,,,,,
kab_kendal,bawangputih,2024,12,13894.6153846153,,,,,,,,,,,
kab_kendal,cabaibesar,2024,12,545.0,,,,,,,,,,,
kab_kendal,cabairawit,2024,12,687.692307692307,,,,,,,,,,,
kab_kendal,dagingsapi,2024,12,0.0,,,,,,,,,,,
kab_kendal,dagingayamras,2024,12,0.0,,,,,,,,,,,
kab_kendal,telur,2024,12,11621.3461538461,,,,,,,,,,,
kab_kendal,gulapasir,2024,12,1989.5652173913,,,,,,,,,,,
kab_kendal,minyakgoreng,2024,12,7512.81323087203,,,,,,,,,,,
kab_klaten,beras,2024,12,862301.565535443,,,,,,,,,,,
kab_klaten,jagung,2024,12,1350.0,,,,,,,,,,,
kab_klaten,kedelai,2024,12,4063.2,,,,,,,,,,,
kab_klaten,bawangmerah,2024,12,1140.0,,,,,,,,,,,
kab_klaten,bawangputih,2024,12,593.0,,,,,,,,,,,
kab_klaten,cabaibesar,2024,12,159.25,,,,,,,,,,,
kab_klaten,cabairawit,2024,12,608.052631578947,,,,,,,,,,,
kab_klaten,dagingsapi,2024,12,246.045918367346,,,,,,,,,,,
kab_klaten,dagingayamras,2024,12,121.0,,,,,,,,,,,
kab_klaten,telur,2024,12,9677.26358148893,,,,,,,,,,,
kab_klaten,gulapasir,2024,12,617.5,,,,,,,,,,,
kab_klaten,minyakgoreng,2024,12,1546.11111111111,,,,,,,,,,,
kab_kudus,beras,2024,12,1033954.2314335,,,,,,,,,,,
kab_kudus,jagung,2024,12,273681.818181818,,,,,,,,,,,
kab_kudus,kedelai,2024,12,487000.0,,,,,,,,,,,
kab_kudus,bawangmerah,2024,12,29600.0,,,,,,,,,,,
kab_kudus,bawangputih,2024,12,44000.0,,,,,,,,,,,
kab_kudus,cabaibesar,2024,12,200.0,,,,,,,,,,,
kab_kudus,cabairawit,2024,12,2632.0,,,,,,,,,,,
kab_kudus,dagingsapi,2024,12,18379.2549019607,,,,,,,,,,,
kab_kudus,dagingayamras,2024,12,1895.38461538461,,,,,,,,,,,
kab_kudus,telur,2024,12,1930.18867924528,,,,,,,,,,,
kab_kudus,gulapasir,2024,12,233013.513513513,,,,,,,,,,,
kab_kudus,minyakgoreng,2024,12,234056.002762777,,,,,,,,,,,
kab_magelang,beras,2024,12,73423.198051948,,,,,,,,,,,
kab_magelang,jagung,2024,12,4700.0,,,,,,,,,,,
kab_magelang,kedelai,2024,12,10016.6666666666,,,,,,,,,,,
kab_magelang,bawangmerah,2024,12,34272.0,,,,,,,,,,,
kab_magelang,bawangputih,2024,12,2206.15384615384,,,,,,,,,,,
kab_magelang,cabaibesar,2024,12,14645.9307432432,,,,,,,,,,,
kab_magelang,cabairawit,2024,12,6470.47877145438,,,,,,,,,,,
kab_magelang,dagingsapi,2024,12,0.0,,,,,,,,,,,
kab_magelang,dagingayamras,2024,12,1272.0,,,,,,,,,,,
kab_magelang,telur,2024,12,1610.35714285714,,,,,,,,,,,
kab_magelang,gulapasir,2024,12,72000.0,,,,,,,,,,,
kab_magelang,minyakgoreng,2024,12,37305.1428571428,,,,,,,,,,,
kab_pati,beras,2024,12,189767.711474369,,,,,,,,,,,
kab_pati,jagung,2024,12,566.495148485739,,,,,,,,,,,
kab_pati,kedelai,2024,12,29531.6391565047,,,,,,,,,,,
kab_pati,bawangmerah,2024,12,38780.0149420993,,,,,,,,,,,
kab_pati,bawangputih,2024,12,29099.608372093,,,,,,,,,,,
kab_pati,cabaibesar,2024,12,430651.470881863,,,,,,,,,,,
kab_pati,cabairawit,2024,12,59877.5733333333,,,,,,,,,,,
kab_pati,dagingsapi,2024,12,43973.4375,,,,,,,,,,,
kab_pati,dagingayamras,2024,12,708.75,,,,,,,,,,,
kab_pati,telur,2024,12,13703.5913978494,,,,,,,,,,,
kab_pati,gulapasir,2024,12,818.577008702691,,,,,,,,,,,
kab_pati,minyakgoreng,2024,12,125270.334447781,,,,,,,,,,,
kab_pekalongan,beras,2024,12,103642.82674772,,,,,,,,,,,
kab_pekalongan,jagung,2024,12,935.0,,,,,,,,,,,
kab_pekalongan,kedelai,2024,12,89265.7142857142,,,,,,,,,,,
kab_pekalongan,bawangmerah,2024,12,2840.01987577639,,,,,,,,,,,
kab_pekalongan,bawangputih,2024,12,27502.604,,,,,,,,,,,
kab_pekalongan,cabaibesar,2024,12,109.0375,,,,,,,,,,,
kab_pekalongan,cabairawit,2024,12,224.325,,,,,,,,,,,
kab_pekalongan,dagingsapi,2024,12,3355.15384615384,,,,,,,,,,,
kab_pekalongan,dagingayamras,2024,12,2991.07659574468,,,,,,,,,,,
kab_pekalongan,telur,2024,12,3530.87824351297,,,,,,,,,,,
kab_pekalongan,gulapasir,2024,12,60625.1497005988,,,,,,,,,,,
kab_pekalongan,minyakgoreng,2024,12,235898.722550681,,,,,,,,,,,
kab_pemalang,beras,2024,12,27275.0,,,,,,,,,,,
kab_pemalang,jagung,2024,12,146722.199999999,,,,,,,,,,,
kab_pemalang,kedelai,2024,12,9433.17647058823,,,,,,,,,,,
kab_pemalang,bawangmerah,2024,12,130.799999999999,,,,,,,,,,,
kab_pemalang,bawangputih,2024,12,1573.30179282868,,,,,,,,,,,
kab_pemalang,cabaibesar,2024,12,21254.1428571428,,,,,,,,,,,
kab_pemalang,cabairawit,2024,12,300.0,,,,,,,,,,,
kab_pemalang,dagingsapi,2024,12,,,,,,,,,,,,
kab_pemalang,dagingayamras,2024,12,,,,,,,,,,,,
kab_pemalang,telur,2024,12,5947.16814650388,,,,,,,,,,,
kab_pemalang,gulapasir,2024,12,73.4999999999999,,,,,,,,,,,
kab_pemalang,minyakgoreng,2024,12,370.0,,,,,,,,,,,
kab_purbalingga,beras,2024,12,16811.2739010989,,,,,,,,,,,
kab_purbalingga,jagung,2024,12,10952.5974025974,,,,,,,,,,,
kab_purbalingga,kedelai,2024,12,911.026103151862,,,,,,,,,,,
kab_purbalingga,bawangmerah,2024,12,566.0,,,,,,,,,,,
kab_purbalingga,bawangputih,2024,12,897.6,,,,,,,,,,,
kab_purbalingga,cabaibesar,2024,12,4452.10714285714,,,,,,,,,,,
kab_purbalingga,cabairawit,2024,12,1867.17307692307,,,,,,,,,,,
kab_purbalingga,dagingsapi,2024,12,2584.0,,,,,,,,,,,
kab_purbalingga,dagingayamras,2024,12,3623.5294117647,,,,,,,,,,,
kab_purbalingga,telur,2024,12,12415.5949367088,,,,,,,,,,,
kab_purbalingga,gulapasir,2024,12,1013.28740697439,,,,,,,,,,,
kab_purbalingga,minyakgoreng,2024,12,497122.405400248,,,,,,,,,,,
kab_purworejo,beras,2024,12,391181.494067796,,,,,,,,,,,
kab_purworejo,jagung,2024,12,5530.31111111111,,,,,,,,,,,
kab_purworejo,kedelai,2024,12,45015.0,,,,,,,,,,,
kab_purworejo,bawangmerah,2024,12,2344.53519417475,,,,,,,,,,,
kab_purworejo,bawangputih,2024,12,3756.63888888888,,,,,,,,,,,
kab_purworejo,cabaibesar,2024,12,92016.0,,,,,,,,,,,
kab_purworejo,cabairawit,2024,12,2195.61904761904,,,,,,,,,,,
kab_purworejo,dagingsapi,2024,12,285.0,,,,,,,,,,,
kab_purworejo,dagingayamras,2024,12,3229.99999999999,,,,,,,,,,,
kab_purworejo,telur,2024,12,10425.5384615384,,,,,,,,,,,
kab_purworejo,gulapasir,2024,12,3329.30049751243,,,,,,,,,,,
kab_purworejo,minyakgoreng,2024,12,51797.5719471091,,,,,,,,,,,
kab_rembang,beras,2024,12,483254.53474239,,,,,,,,,,,
kab_rembang,jagung,2024,12,42986.0111111111,,,,,,,,,,,
kab_rembang,kedelai,2024,12,24234.7371428571,,,,,,,,,,,
kab_rembang,bawangmerah,2024,12,1211.58260869565,,,,,,,,,,,
kab_rembang,bawangputih,2024,12,3916.03524229074,,,,,,,,,,,
kab_rembang,cabaibesar,2024,12,662.313799621928,,,,,,,,,,,
kab_rembang,cabairawit,2024,12,1265.12432432432,,,,,,,,,,,
kab_rembang,dagingsapi,2024,12,754.449999999999,,,,,,,,,,,
kab_rembang,dagingayamras,2024,12,5847.10857142857,,,,,,,,,,,
kab_rembang,telur,2024,12,1688.61818181818,,,,,,,,,,,
kab_rembang,gulapasir,2024,12,148193.79866047,,,,,,,,,,,
kab_rembang,minyakgoreng,2024,12,17601.758633643,,,,,,,,,,,
kab_sragen,beras,2024,12,2507895.88696344,,,,,,,,,,,
kab_sragen,jagung,2024,12,,,,,,,,,,,,
kab_sragen,kedelai,2024,12,227375.0,,,,,,,,,,,
kab_sragen,bawangmerah,2024,12,201.882352941176,,,,,,,,,,,
kab_sragen,bawangputih,2024,12,642.307692307692,,,,,,,,,,,
kab_sragen,cabaibesar,2024,12,6708.0,,,,,,,,,,,
kab_sragen,cabairawit,2024,12,119891.2,,,,,,,,,,,
kab_sragen,dagingsapi,2024,12,1950.0,,,,,,,,,,,
kab_sragen,dagingayamras,2024,12,1905.26315789473,,,,,,,,,,,
kab_sragen,telur,2024,12,143740.460829493,,,,,,,,,,,
kab_sragen,gulapasir,2024,12,73686.7753677155,,,,,,,,,,,
kab_sragen,minyakgoreng,2024,12,1130288.68470736,,,,,,,,,,,
kab_semarang,beras,2024,12,46156.4957364341,,,,,,,,,,,
kab_semarang,jagung,2024,12,26888.3571428571,,,,,,,,,,,
kab_semarang,kedelai,2024,12,52877.7904761904,,,,,,,,,,,
kab_semarang,bawangmerah,2024,12,8130.83333333333,,,,,,,,,,,
kab_semarang,bawangputih,2024,12,13989.6249999999,,,,,,,,,,,
kab_semarang,cabaibesar,2024,12,2105.91367924528,,,,,,,,,,,
kab_semarang,cabairawit,2024,12,2258.16875,,,,,,,,,,,
kab_semarang,dagingsapi,2024,12,3119.69696969696,,,,,,,,,,,
kab_semarang,dagingayamras,2024,12,25619.55,,,,,,,,,,,
kab_semarang,telur,2024,12,68103.0,,,,,,,,,,,
kab_semarang,gulapasir,2024,12,15172.5,,,,,,,,,,,
kab_semarang,minyakgoreng,2024,12,10698.6267605633,,,,,,,,,,,
kab_sukoharjo,beras,2024,12,1189076.48888888,,,,,,,,,,,
kab_sukoharjo,jagung,2024,12,1500.0,,,,,,,,,,,
kab_sukoharjo,kedelai,2024,12,14527.0588235294,,,,,,,,,,,
kab_sukoharjo,bawangmerah,2024,12,234.0,,,,,,,,,,,
kab_sukoharjo,bawangputih,2024,12,259.566666666666,,,,,,,,,,,
kab_sukoharjo,cabaibesar,2024,12,423.0,,,,,,,,,,,
kab_sukoharjo,cabairawit,2024,12,458.999999999999,,,,,,,,,,,
kab_sukoharjo,dagingsapi,2024,12,6924.04458598726,,,,,,,,,,,
kab_sukoharjo,dagingayamras,2024,12,127197.428016823,,,,,,,,,,,
kab_sukoharjo,telur,2024,12,2946.5815324165,,,,,,,,,,,
kab_sukoharjo,gulapasir,2024,12,57376.4671232876,,,,,,,,,,,
kab_sukoharjo,minyakgoreng,2024,12,150836.228356017,,,,,,,,,,,
kab_temanggung,beras,2024,12,281268.376068376,,,,,,,,,,,
kab_temanggung,jagung,2024,12,4450.0,,,,,,,,,,,
kab_temanggung,kedelai,2024,12,62700.0,,,,,,,,,,,
kab_temanggung,bawangmerah,2024,12,9054.02072027627,,,,,,,,,,,
kab_temanggung,bawangputih,2024,12,15338.8460710441,,,,,,,,,,,
kab_temanggung,cabaibesar,2024,12,4974.41176470588,,,,,,,,,,,
kab_temanggung,cabairawit,2024,12,4325.44826254826,,,,,,,,,,,
kab_temanggung,dagingsapi,2024,12,6451.35135135135,,,,,,,,,,,
kab_temanggung,dagingayamras,2024,12,2207.61904761904,,,,,,,,,,,
kab_temanggung,telur,2024,12,2817.34577603143,,,,,,,,,,,
kab_temanggung,gulapasir,2024,12,9614.82142857143,,,,,,,,,,,
kab_temanggung,minyakgoreng,2024,12,14501.9057000262,,,,,,,,,,,
kab_tegal,beras,2024,12,3843024.08702648,,,,,,,,,,,
kab_tegal,jagung,2024,12,50006.8965517241,,,,,,,,,,,
kab_tegal,kedelai,2024,12,23885.6453900709,,,,,,,,,,,
kab_tegal,bawangmerah,2024,12,4041.45454545454,,,,,,,,,,,
kab_tegal,bawangputih,2024,12,33336.2059055623,,,,,,,,,,,
kab_tegal,cabaibesar,2024,12,201.375,,,,,,,,,,,
kab_tegal,cabairawit,2024,12,133.941176470588,,,,,,,,,,,
kab_tegal,dagingsapi,2024,12,307.5,,,,,,,,,,,
kab_tegal,dagingayamras,2024,12,175532.857142857,,,,,,,,,,,
kab_tegal,telur,2024,12,28936.4229249011,,,,,,,,,,,
kab_tegal,gulapasir,2024,12,370239.43258188,,,,,,,,,,,
kab_tegal,minyakgoreng,2024,12,814994.409757012,,,,,,,,,,,
kab_wonogiri,beras,2024,12,113930.46875,,,,,,,,,,,
kab_wonogiri,jagung,2024,12,150.0,,,,,,,,,,,
kab_wonogiri,kedelai,2024,12,28800.0,,,,,,,,,,,
kab_wonogiri,bawangmerah,2024,12,42595.9722222222,,,,,,,,,,,
kab_wonogiri,bawangputih,2024,12,23335.8,,,,,,,,,,,
kab_wonogiri,cabaibesar,2024,12,531.875,,,,,,,,,,,
kab_wonogiri,cabairawit,2024,12,215.999999999999,,,,,,,,,,,
kab_wonogiri,dagingsapi,2024,12,840.0,,,,,,,,,,,
kab_wonogiri,dagingayamras,2024,12,-2007.59259259259,,,,,,,,,,,
kab_wonogiri,telur,2024,12,601.25,,,,,,,,,,,
kab_wonogiri,gulapasir,2024,12,197894.075757575,,,,,,,,,,,
kab_wonogiri,minyakgoreng,2024,12,245840.374468085,,,,,,,,,,,
kab_wonosobo,beras,2024,12,75214.0932497402,,,,,,,,,,,
kab_wonosobo,jagung,2024,12,1050.0,,,,,,,,,,,
kab_wonosobo,kedelai,2024,12,20000.0,,,,,,,,,,,
kab_wonosobo,bawangmerah,2024,12,410.492682926829,,,,,,,,,,,
kab_wonosobo,bawangputih,2024,12,340.878048780487,,,,,,,,,,,
kab_wonosobo,cabaibesar,2024,12,0.0,,,,,,,,,,,
kab_wonosobo,cabairawit,2024,12,3558.33333333333,,,,,,,,,,,
kab_wonosobo,dagingsapi,2024,12,0.0,,,,,,,,,,,
kab_wonosobo,dagingayamras,2024,12,3127.27272727272,,,,,,,,,,,
kab_wonosobo,telur,2024,12,822.828947368421,,,,,,,,,,,
kab_wonosobo,gulapasir,2024,12,21785.5723098012,,,,,,,,,,,
kab_wonosobo,minyakgoreng,2024,12,20311.5,,,,,,,,,,,
kota_magelang,beras,2024,12,43786.329113924,,,,,,,,,,,
kota_magelang,jagung,2024,12,501.25,,,,,,,,,,,
kota_magelang,kedelai,2024,12,9708.73,,,,,,,,,,,
kota_magelang,bawangmerah,2024,12,1182.0,,,,,,,,,,,
kota_magelang,bawangputih,2024,12,1222.0,,,,,,,,,,,
kota_magelang,cabaibesar,2024,12,706.0,,,,,,,,,,,
kota_magelang,cabairawit,2024,12,456.0,,,,,,,,,,,
kota_magelang,dagingsapi,2024,12,193.230769230769,,,,,,,,,,,
kota_magelang,dagingayamras,2024,12,5139.0,,,,,,,,,,,
kota_magelang,telur,2024,12,147.2,,,,,,,,,,,
kota_magelang,gulapasir,2024,12,25039.3740188383,,,,,,,,,,,
kota_magelang,minyakgoreng,2024,12,9477.98447058823,,,,,,,,,,,
kota_pekalongan,beras,2024,12,42693.9018261015,,,,,,,,,,,
kota_pekalongan,jagung,2024,12,,,,,,,,,,,,
kota_pekalongan,kedelai,2024,12,-10200.0,,,,,,,,,,,
kota_pekalongan,bawangmerah,2024,12,4240.0,,,,,,,,,,,
kota_pekalongan,bawangputih,2024,12,75.0,,,,,,,,,,,
kota_pekalongan,cabaibesar,2024,12,60.0,,,,,,,,,,,
kota_pekalongan,cabairawit,2024,12,335.0,,,,,,,,,,,
kota_pekalongan,dagingsapi,2024,12,0.0,,,,,,,,,,,
kota_pekalongan,dagingayamras,2024,12,0.0,,,,,,,,,,,
kota_pekalongan,telur,2024,12,1406.0,,,,,,,,,,,
kota_pekalongan,gulapasir,2024,12,37975.3846153846,,,,,,,,,,,
kota_pekalongan,minyakgoreng,2024,12,9232.58817533129,,,,,,,,,,,
kota_surakarta,beras,2024,12,239504.042853877,,,,,,,,,,,
kota_surakarta,jagung,2024,12,11315.2,,,,,,,,,,,
kota_surakarta,kedelai,2024,12,245723.823475409,,,,,,,,,,,
kota_surakarta,bawangmerah,2024,12,0.0,,,,,,,,,,,
kota_surakarta,bawangputih,2024,12,68504.4767427513,,,,,,,,,,,
kota_surakarta,cabaibesar,2024,12,21350.0,,,,,,,,,,,
kota_surakarta,cabairawit,2024,12,20799.9999999999,,,,,,,,,,,
kota_surakarta,dagingsapi,2024,12,44607.4434782608,,,,,,,,,,,
kota_surakarta,dagingayamras,2024,12,19797.6,,,,,,,,,,,
kota_surakarta,telur,2024,12,105087.19620853,,,,,,,,,,,
kota_surakarta,gulapasir,2024,12,89261.4456654456,,,,,,,,,,,
kota_surakarta,minyakgoreng,2024,12,165363.506809728,,,,,,,,,,,
kota_salatiga,beras,2024,12,0.0,,,,,,,,,,,
kota_salatiga,jagung,2024,12,0.0,,,,,,,,,,,
kota_salatiga,kedelai,2024,12,0.0,,,,,,,,,,,
kota_salatiga,bawangmerah,2024,12,0.0,,,,,,,,,,,
kota_salatiga,bawangputih,2024,12,0.0,,,,,,,,,,,
kota_salatiga,cabaibesar,2024,12,0.0,,,,,,,,,,,
kota_salatiga,cabairawit,2024,12,0.0,,,,,,,,,,,
kota_salatiga,dagingsapi,2024,12,0.0,,,,,,,,,,,
kota_salatiga,dagingayamras,2024,12,0.0,,,,,,,,,,,
kota_salatiga,telur,2024,12,0.0,,,,,,,,,,,
kota_salatiga,gulapasir,2024,12,0.0,,,,,,,,,,,
kota_salatiga,minyakgoreng,2024,12,0.0,,,,,,,,,,,
kota_semarang,beras,2024,12,20641.5379026521,,,,,,,,,,,
kota_semarang,jagung,2024,12,,,,,,,,,,,,
kota_semarang,kedelai,2024,12,0.0,,,,,,,,,,,
kota_semarang,bawangmerah,2024,12,0.0,,,,,,,,,,,
kota_semarang,bawangputih,2024,12,0.0,,,,,,,,,,,
kota_semarang,cabaibesar,2024,12,0.0,,,,,,,,,,,
kota_semarang,cabairawit,2024,12,0.0,,,,,,,,,,,
kota_semarang,dagingsapi,2024,12,0.0,,,,,,,,,,,
kota_semarang,dagingayamras,2024,12,0.0,,,,,,,,,,,
kota_semarang,telur,2024,12,2383.57300884955,,,,,,,,,,,
kota_semarang,gulapasir,2024,12,4712.35934664246,,,,,,,,,,,
kota_semarang,minyakgoreng,2024,12,8949.63391136801,,,,,,,,,,,
kota_tegal,beras,2024,12,485148.775340538,,,,,,,,,,,
kota_tegal,jagung,2024,12,38.25,,,,,,,,,,,
kota_tegal,kedelai,2024,12,9501.1875,,,,,,,,,,,
kota_tegal,bawangmerah,2024,12,21.5,,,,,,,,,,,
kota_tegal,bawangputih,2024,12,1208.39155629139,,,,,,,,,,,
kota_tegal,cabaibesar,2024,12,65.0,,,,,,,,,,,
kota_tegal,cabairawit,2024,12,72.5,,,,,,,,,,,
kota_tegal,dagingsapi,2024,12,0.0,,,,,,,,,,,
kota_tegal,dagingayamras,2024,12,1.31746031746031,,,,,,,,,,,
kota_tegal,telur,2024,12,628.865979381443,,,,,,,,,,,
kota_tegal,gulapasir,2024,12,1354513.15561662,,,,,,,,,,,
kota_tegal,minyakgoreng,2024,12,290271.097377557,,,,,,,,,,,
